,trade_date,ts_code,price,open,settle,close,high,low,vol,amount,oi
1933,20171114,10001021.SH,2.85,0.0819,0.068,0.068,0.087,0.0673,62522.0,4618.1785,51306.0
1934,20171115,10001021.SH,2.85,0.0632,0.054,0.054,0.0708,0.0538,83765.0,4994.7941,54561.0
1935,20171116,10001021.SH,2.85,0.0532,0.0827,0.0827,0.0848,0.0518,87427.0,6191.895,38632.0
1936,20171117,10001021.SH,2.85,0.081,0.14,0.1245,0.1321,0.0786,93349.0,9002.3252,25342.0
1937,20171120,10001021.SH,2.85,0.13,0.146,0.1413,0.1434,0.1032,28544.0,3538.3842,19990.0
1938,20171121,10001021.SH,2.85,0.1405,0.196,0.1915,0.2174,0.1358,26929.0,4995.8585,10644.0
1939,20171122,10001021.SH,2.85,0.1955,0.217,0.2163,0.2399,0.1948,7985.0,1735.0112,6700.0
1940,20171017,10001023.SH,2.9,0.0085,0.0068,0.0068,0.0091,0.0063,11786.0,85.4561,7588.0
1941,20171018,10001023.SH,2.9,0.0063,0.0079,0.0079,0.008,0.006,11318.0,78.2426,11277.0
1942,20171019,10001023.SH,2.9,0.0078,0.0081,0.0081,0.0091,0.0074,12778.0,103.7129,14806.0
1943,20171020,10001023.SH,2.9,0.0076,0.0064,0.0064,0.0085,0.006,15334.0,102.2161,18619.0
1944,20171023,10001023.SH,2.9,0.0064,0.0049,0.0049,0.0074,0.0044,11953.0,63.4607,22821.0
1945,20171024,10001023.SH,2.9,0.0047,0.0085,0.0085,0.0091,0.0047,22824.0,172.2702,32425.0
1946,20171025,10001023.SH,2.9,0.0082,0.0071,0.0071,0.0105,0.0068,24321.0,204.8655,40647.0
1947,20171026,10001023.SH,2.9,0.0073,0.012,0.012,0.0142,0.0071,62965.0,734.8916,52198.0
1948,20171027,10001023.SH,2.9,0.0122,0.0175,0.0175,0.0183,0.0116,84099.0,1205.0898,64137.0
1949,20171030,10001023.SH,2.9,0.0199,0.0152,0.0152,0.0233,0.0104,96217.0,1562.6766,67462.0
1950,20171031,10001023.SH,2.9,0.0152,0.0119,0.0119,0.0152,0.0111,40037.0,497.3802,76127.0
1951,20171101,10001023.SH,2.9,0.012,0.0087,0.0087,0.0176,0.0083,78126.0,989.6718,82987.0
1952,20171102,10001023.SH,2.9,0.0084,0.0087,0.0087,0.0094,0.0063,41403.0,317.1787,83938.0
1953,20171103,10001023.SH,2.9,0.0083,0.008,0.008,0.009,0.0052,35200.0,247.2889,86840.0
1954,20171106,10001023.SH,2.9,0.008,0.0063,0.0063,0.0081,0.0056,29333.0,190.7601,90169.0
1955,20171107,10001023.SH,2.9,0.0069,0.0145,0.0145,0.0148,0.0067,99898.0,1199.013,87578.0
1956,20171108,10001023.SH,2.9,0.0143,0.0126,0.0126,0.0232,0.0111,138040.0,2362.1734,90441.0
1957,20171109,10001023.SH,2.9,0.0125,0.0155,0.0155,0.0155,0.0112,91057.0,1214.2379,95985.0
1958,20171110,10001023.SH,2.9,0.0161,0.0321,0.0321,0.0342,0.0147,213361.0,5134.1444,80692.0
1959,20171113,10001023.SH,2.9,0.0373,0.0387,0.0387,0.0473,0.035,152431.0,6186.9912,70665.0
1960,20171114,10001023.SH,2.9,0.0391,0.0276,0.0276,0.0438,0.0269,145321.0,4655.1782,77330.0
1961,20171115,10001023.SH,2.9,0.0249,0.0172,0.0172,0.0296,0.0172,165667.0,3514.0461,87911.0
1962,20171116,10001023.SH,2.9,0.016,0.0362,0.0362,0.0373,0.015,195661.0,5243.3098,74386.0
1963,20171117,10001023.SH,2.9,0.0345,0.09,0.0798,0.081,0.0324,250471.0,11875.9568,38406.0
1964,20171120,10001023.SH,2.9,0.0799,0.096,0.0915,0.0929,0.0557,79841.0,5866.3519,24929.0
1965,20171121,10001023.SH,2.9,0.0899,0.146,0.142,0.1691,0.086,43558.0,5948.2533,10920.0
1966,20171122,10001023.SH,2.9,0.1484,0.167,0.1677,0.1917,0.146,17337.0,2982.4874,4899.0
1967,20171027,10001035.SH,2.95,0.0045,0.0071,0.0071,0.0071,0.0041,42349.0,227.5546,22500.0
1968,20171030,10001035.SH,2.95,0.0074,0.0058,0.0058,0.0093,0.004,38052.0,237.7295,34168.0
1969,20171031,10001035.SH,2.95,0.0058,0.0045,0.0045,0.0058,0.004,11776.0,54.5827,36375.0
1970,20171101,10001035.SH,2.95,0.0045,0.003,0.003,0.0068,0.0027,28820.0,137.2583,41285.0
1971,20171102,10001035.SH,2.95,0.003,0.0029,0.0029,0.0033,0.0022,13827.0,36.2277,42631.0
1972,20171103,10001035.SH,2.95,0.0028,0.0029,0.0029,0.0029,0.0018,14922.0,33.8828,42665.0
1973,20171106,10001035.SH,2.95,0.0026,0.0021,0.0021,0.0026,0.0019,8108.0,17.4349,43027.0
1974,20171107,10001035.SH,2.95,0.0022,0.0041,0.0041,0.0044,0.0022,27636.0,95.268,50822.0
1975,20171108,10001035.SH,2.95,0.004,0.0034,0.0034,0.0076,0.0029,41728.0,220.2258,56260.0
1976,20171109,10001035.SH,2.95,0.0034,0.0043,0.0043,0.0045,0.0028,22543.0,79.3913,59896.0
1977,20171110,10001035.SH,2.95,0.0043,0.0093,0.0093,0.0105,0.0042,70035.0,522.4218,55383.0
1978,20171113,10001035.SH,2.95,0.0105,0.0121,0.0121,0.0173,0.0104,105905.0,1442.7953,60549.0
1979,20171114,10001035.SH,2.95,0.0123,0.0066,0.0066,0.0157,0.0058,87439.0,795.0409,73968.0
1980,20171115,10001035.SH,2.95,0.0052,0.0034,0.0034,0.0076,0.003,41860.0,190.2694,72912.0
1981,20171116,10001035.SH,2.95,0.0033,0.0078,0.0078,0.0078,0.0025,68185.0,339.2649,66584.0
1982,20171117,10001035.SH,2.95,0.0076,0.04,0.0353,0.0357,0.0057,163152.0,2427.1023,42410.0
1983,20171120,10001035.SH,2.95,0.0348,0.046,0.0419,0.0443,0.0174,204255.0,5994.7682,25532.0
1984,20171121,10001035.SH,2.95,0.0398,0.096,0.0912,0.1198,0.0373,86901.0,6918.0744,9915.0
1985,20171122,10001035.SH,2.95,0.0969,0.117,0.1128,0.1416,0.0958,22213.0,2673.4589,2646.0
1986,20171108,10001045.SH,2.946,0.0089,0.0092,0.0092,0.0158,0.0085,27297.0,320.4671,16199.0
1987,20171109,10001045.SH,2.946,0.0091,0.011,0.011,0.0116,0.0089,20110.0,203.5634,22923.0
1988,20171110,10001045.SH,2.946,0.0112,0.0203,0.0203,0.0216,0.011,47947.0,820.8314,33319.0
1989,20171113,10001045.SH,2.946,0.0206,0.0232,0.0232,0.0293,0.0206,43415.0,1114.3316,51072.0
1990,20171114,10001045.SH,2.946,0.023,0.0188,0.0188,0.0256,0.0181,33613.0,686.1414,56002.0
1991,20171115,10001045.SH,2.946,0.0181,0.0157,0.0157,0.0204,0.0157,21810.0,381.075,63887.0
1992,20171116,10001045.SH,2.946,0.015,0.0225,0.0225,0.0239,0.0144,31540.0,628.1486,63454.0
1993,20171117,10001045.SH,2.946,0.0224,0.0381,0.0381,0.039,0.0218,87700.0,2587.9277,67697.0
1994,20171120,10001045.SH,2.946,0.0379,0.05,0.05,0.0504,0.03,120058.0,4677.0209,71389.0
1995,20171121,10001045.SH,2.946,0.048,0.0843,0.0843,0.1036,0.0453,153066.0,12575.7355,71034.0
1996,20171122,10001045.SH,2.946,0.091,0.0993,0.0993,0.1277,0.0881,134771.0,14718.8694,72978.0
1997,20171123,10001045.SH,2.946,0.0979,0.0475,0.0475,0.1107,0.0329,152547.0,11798.3473,84938.0
1998,20171124,10001045.SH,2.946,0.049,0.053,0.053,0.0597,0.0421,225439.0,11226.6602,95636.0
1999,20171127,10001045.SH,2.946,0.052,0.0444,0.0444,0.0535,0.0355,207273.0,8721.6826,105433.0
2000,20171128,10001045.SH,2.946,0.0438,0.0374,0.0374,0.044,0.0319,72368.0,2830.938981,105670.0
2001,20171129,10001045.SH,2.946,0.0422,0.0349,0.0349,0.0458,0.0279,83128.0,2891.858522,104929.0
2002,20171130,10001045.SH,2.946,0.0349,0.0266,0.0266,0.0395,0.0266,66841.0,2255.208838,110968.0
2003,20171201,10001045.SH,2.946,0.0278,0.0228,0.0228,0.0308,0.0227,50865.0,1406.053916,106600.0
2004,20171204,10001045.SH,2.946,0.0228,0.021,0.021,0.0291,0.0178,54096.0,1307.283555,102710.0
2005,20171205,10001045.SH,2.946,0.0201,0.0325,0.0325,0.0359,0.017,80765.0,2006.560192,88354.0
2006,20171206,10001045.SH,2.946,0.0302,0.022,0.022,0.0311,0.0172,55985.0,1395.331556,91463.0
2007,20171207,10001045.SH,2.946,0.0222,0.0132,0.0132,0.0245,0.0118,50005.0,897.302065,91749.0
2008,20171208,10001045.SH,2.946,0.0128,0.0147,0.0147,0.0174,0.0107,31677.0,459.863342,90785.0
2009,20171211,10001045.SH,2.946,0.0141,0.0195,0.0195,0.0195,0.0137,20835.0,359.933215,90685.0
2010,20171212,10001045.SH,2.946,0.0189,0.0085,0.0085,0.0216,0.008,27143.0,399.819508,89288.0
2011,20171213,10001045.SH,2.946,0.0082,0.0118,0.0118,0.0138,0.0075,29238.0,300.2373,88237.0
2012,20171214,10001045.SH,2.946,0.013,0.0069,0.0069,0.0145,0.0067,23661.0,221.244274,85142.0
2013,20171215,10001045.SH,2.946,0.0074,0.0037,0.0037,0.0074,0.0033,24388.0,127.632411,80740.0
2014,20171218,10001045.SH,2.946,0.0033,0.0032,0.0032,0.0047,0.0027,14460.0,51.025832,77118.0
2015,20171219,10001045.SH,2.946,0.0031,0.0055,0.0055,0.0058,0.0028,20610.0,81.704274,71679.0
2016,20171220,10001045.SH,2.946,0.0057,0.0044,0.0044,0.0068,0.0031,18841.0,93.453792,71343.0
2017,20171221,10001045.SH,2.946,0.0042,0.0066,0.0066,0.0123,0.0032,31488.0,276.288902,69730.0
2018,20171222,10001045.SH,2.946,0.0061,0.0032,0.0032,0.0082,0.003,20862.0,111.095434,66793.0
2019,20171225,10001045.SH,2.946,0.0027,0.0009,0.0009,0.0066,0.0005,33455.0,115.60912,56488.0
2020,20171226,10001045.SH,2.946,0.0009,0.0009,0.0009,0.0013,0.0005,19234.0,16.751779,47745.0
2021,20171227,10001045.SH,2.946,0.0008,0.0,0.0002,0.0008,0.0001,11005.0,3.431734,42575.0
2022,20171114,10001053.SH,3.044,0.0061,0.0059,0.0059,0.0088,0.0056,25297.0,168.9469,16409.0
2023,20171115,10001053.SH,3.044,0.0055,0.0054,0.0054,0.0074,0.0054,18482.0,116.2313,26154.0
2024,20171116,10001053.SH,3.044,0.0056,0.008,0.008,0.0082,0.0051,17279.0,115.1343,33333.0
2025,20171117,10001053.SH,3.044,0.0077,0.0113,0.0113,0.0118,0.0068,48349.0,451.9114,43688.0
2026,20171120,10001053.SH,3.044,0.012,0.02,0.02,0.02,0.0092,72478.0,924.3243,57067.0
2027,20171121,10001053.SH,3.044,0.0192,0.0349,0.0349,0.0466,0.0166,183243.0,6586.1027,75184.0
2028,20171122,10001053.SH,3.044,0.0431,0.0436,0.0436,0.0638,0.037,209412.0,10848.3989,80654.0
2029,20171123,10001053.SH,3.044,0.044,0.02,0.02,0.0514,0.0119,200859.0,7091.4861,104328.0
2030,20171124,10001053.SH,3.044,0.02,0.0248,0.0248,0.0256,0.0176,122213.0,2645.667,113007.0
2031,20171127,10001053.SH,3.044,0.0233,0.0192,0.0192,0.0238,0.0166,101935.0,1949.174,120426.0
2032,20171128,10001053.SH,3.044,0.0187,0.017,0.017,0.0205,0.014,61452.0,1064.250918,122776.0
2033,20171129,10001053.SH,3.044,0.0188,0.019,0.019,0.0209,0.0131,69701.0,1136.934541,123901.0
2034,20171130,10001053.SH,3.044,0.0189,0.0125,0.0125,0.0201,0.0123,55307.0,912.176341,120924.0
2035,20171201,10001053.SH,3.044,0.012,0.011,0.011,0.0154,0.0109,50443.0,683.14431,124148.0
2036,20171204,10001053.SH,3.044,0.0126,0.0068,0.0068,0.0144,0.0057,60392.0,611.476234,116360.0
2037,20171205,10001053.SH,3.044,0.0067,0.0101,0.0101,0.0119,0.005,51300.0,416.351291,105025.0
2038,20171206,10001053.SH,3.044,0.0102,0.008,0.008,0.0109,0.0064,36623.0,319.109087,99831.0
2039,20171207,10001053.SH,3.044,0.0078,0.0048,0.0048,0.009,0.0045,26265.0,169.290589,97194.0
2040,20171208,10001053.SH,3.044,0.0046,0.0041,0.0041,0.0056,0.0035,18945.0,86.748293,96275.0
2041,20171211,10001053.SH,3.044,0.0039,0.004,0.004,0.0046,0.0037,17439.0,73.07432,94117.0
2042,20171212,10001053.SH,3.044,0.0038,0.0019,0.0019,0.0047,0.0017,15462.0,45.174549,89729.0
2043,20171213,10001053.SH,3.044,0.0019,0.0022,0.0022,0.0028,0.0015,11151.0,22.554988,86505.0
2044,20171214,10001053.SH,3.044,0.0024,0.0013,0.0013,0.0029,0.0013,10332.0,18.108726,83266.0
2045,20171215,10001053.SH,3.044,0.0012,0.0007,0.0007,0.0012,0.0007,20534.0,19.996618,77353.0
2046,20171218,10001053.SH,3.044,0.0008,0.0007,0.0007,0.0008,0.0005,12775.0,7.961411,74693.0
2047,20171219,10001053.SH,3.044,0.0007,0.0007,0.0007,0.0007,0.0003,12902.0,6.183008,69636.0
2048,20171220,10001053.SH,3.044,0.0008,0.0005,0.0005,0.0008,0.0002,6908.0,3.151137,68374.0
2049,20171221,10001053.SH,3.044,0.0005,0.0005,0.0005,0.0013,0.0003,7335.0,5.948651,68403.0
2050,20171222,10001053.SH,3.044,0.001,0.0005,0.0005,0.001,0.0002,2589.0,1.12697,66710.0
2051,20171225,10001053.SH,3.044,0.0004,0.0002,0.0002,0.0005,0.0001,7754.0,1.787468,62216.0
2052,20171226,10001053.SH,3.044,0.0001,0.0001,0.0001,0.0002,0.0001,1716.0,0.210422,61051.0
2053,20171227,10001053.SH,3.044,0.0002,0.0,0.0001,0.0002,0.0001,4489.0,0.465658,58111.0
2054,20171120,10001061.SH,3.142,0.004,0.0075,0.0075,0.0077,0.0029,41065.0,191.2984,21540.0
2055,20171121,10001061.SH,3.142,0.0075,0.0136,0.0136,0.0189,0.0067,121433.0,1783.0277,60336.0
2056,20171122,10001061.SH,3.142,0.0163,0.0195,0.0195,0.0321,0.0148,165037.0,3995.8245,102035.0
2057,20171123,10001061.SH,3.142,0.0203,0.0104,0.0104,0.0251,0.007,134346.0,2354.3672,125276.0
2058,20171124,10001061.SH,3.142,0.0105,0.0115,0.0115,0.0143,0.0082,77140.0,820.1013,127076.0
2059,20171127,10001061.SH,3.142,0.0115,0.0078,0.0078,0.0115,0.0077,56686.0,506.3044,124152.0
2060,20171128,10001061.SH,3.142,0.0077,0.0068,0.0068,0.0095,0.0057,43430.0,324.054414,122966.0
2061,20171129,10001061.SH,3.142,0.0068,0.007,0.007,0.0085,0.0056,46077.0,325.321733,123496.0
2062,20171130,10001061.SH,3.142,0.0072,0.005,0.005,0.0095,0.0047,32861.0,242.160495,120137.0
2063,20171201,10001061.SH,3.142,0.0045,0.0061,0.0061,0.0078,0.0045,28889.0,187.781252,113736.0
2064,20171204,10001061.SH,3.142,0.0061,0.0032,0.0032,0.0076,0.0028,36391.0,178.427043,104924.0
2065,20171205,10001061.SH,3.142,0.0027,0.0041,0.0041,0.005,0.0018,27172.0,84.033176,99728.0
2066,20171206,10001061.SH,3.142,0.0037,0.0034,0.0034,0.0045,0.0024,19753.0,70.428358,98105.0
2067,20171207,10001061.SH,3.142,0.0033,0.0018,0.0018,0.0037,0.0016,17443.0,43.38148,93377.0
2068,20171208,10001061.SH,3.142,0.0018,0.0013,0.0013,0.0019,0.001,12178.0,17.696438,89312.0
2069,20171211,10001061.SH,3.142,0.0012,0.001,0.001,0.0013,0.0009,9144.0,9.803063,88152.0
2070,20171212,10001061.SH,3.142,0.0009,0.0006,0.0006,0.0012,0.0006,5546.0,4.479057,85401.0
2071,20171213,10001061.SH,3.142,0.0007,0.0007,0.0007,0.0008,0.0005,4805.0,3.347097,83898.0
2072,20171214,10001061.SH,3.142,0.0006,0.0004,0.0004,0.0009,0.0003,6033.0,3.509242,84260.0
2073,20171215,10001061.SH,3.142,0.0005,0.0003,0.0003,0.0005,0.0002,7302.0,2.471187,82692.0
2074,20171218,10001061.SH,3.142,0.0003,0.0003,0.0003,0.0004,0.0001,12836.0,3.044602,80471.0
2075,20171219,10001061.SH,3.142,0.0002,0.0001,0.0001,0.0003,0.0001,3831.0,0.750023,78360.0
2076,20171220,10001061.SH,3.142,0.0003,0.0001,0.0001,0.0003,0.0001,7088.0,1.190117,76277.0
2077,20171221,10001061.SH,3.142,0.0002,0.0002,0.0002,0.0004,0.0001,2407.0,0.528703,74907.0
2078,20171222,10001061.SH,3.142,0.0001,0.0002,0.0002,0.0003,0.0001,3253.0,0.487047,72413.0
2079,20171225,10001061.SH,3.142,0.0001,0.0001,0.0001,0.0003,0.0001,2852.0,0.404345,70166.0
2080,20171226,10001061.SH,3.142,0.0001,0.0001,0.0001,0.0002,0.0001,1128.0,0.126396,69464.0
2081,20171227,10001061.SH,3.142,0.0001,0.0,0.0002,0.0002,0.0001,3164.0,0.343438,68172.0
2082,20171123,10001067.SH,3.24,0.009,0.0051,0.0051,0.0123,0.0043,78172.0,676.2624,41977.0
2083,20171124,10001067.SH,3.24,0.005,0.0056,0.0056,0.0069,0.0038,41454.0,213.1852,48029.0
2084,20171127,10001067.SH,3.24,0.0051,0.0037,0.0037,0.0056,0.0035,29638.0,133.4174,52049.0
2085,20171128,10001067.SH,3.24,0.0035,0.0026,0.0026,0.0045,0.0026,24851.0,87.587232,49763.0
2086,20171129,10001067.SH,3.24,0.0027,0.0034,0.0034,0.0042,0.0025,24868.0,85.941132,56410.0
2087,20171130,10001067.SH,3.24,0.0033,0.0031,0.0031,0.0051,0.0029,14139.0,57.65647,57513.0
2088,20171201,10001067.SH,3.24,0.0028,0.0035,0.0035,0.0046,0.0027,19692.0,78.126894,57890.0
2089,20171204,10001067.SH,3.24,0.0036,0.0017,0.0017,0.0048,0.0016,23723.0,65.515318,51194.0
2090,20171205,10001067.SH,3.24,0.0016,0.002,0.002,0.0025,0.0008,20490.0,29.77544,43450.0
2091,20171206,10001067.SH,3.24,0.002,0.0017,0.0017,0.0023,0.0014,10366.0,18.239094,42288.0
2092,20171207,10001067.SH,3.24,0.0016,0.0009,0.0009,0.0019,0.0009,6542.0,8.796886,41653.0
2093,20171208,10001067.SH,3.24,0.0017,0.0008,0.0008,0.0017,0.0008,5759.0,5.28133,38554.0
2094,20171211,10001067.SH,3.24,0.0008,0.0005,0.0005,0.0009,0.0005,5572.0,3.309005,38275.0
2095,20171212,10001067.SH,3.24,0.0005,0.0004,0.0004,0.0005,0.0003,10561.0,4.405929,37989.0
2096,20171213,10001067.SH,3.24,0.0004,0.0003,0.0003,0.0005,0.0003,12969.0,5.251692,36192.0
