time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
171103,3.372088667,-0.051033113,3.412433057,0.378038114,3.465755384,-0.061974755,3.46877768,0.057174605,3.437332551,-0.228216567,3.46954483,0.081133702,3.458916183,-0.125418693,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085
171106,3.412433057,0.378038114,3.465755384,-0.061974755,3.46877768,0.057174605,3.437332551,-0.228216567,3.46954483,0.081133702,3.458916183,-0.125418693,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973
171107,3.465755384,-0.061974755,3.46877768,0.057174605,3.437332551,-0.228216567,3.46954483,0.081133702,3.458916183,-0.125418693,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483
171108,3.46877768,0.057174605,3.437332551,-0.228216567,3.46954483,0.081133702,3.458916183,-0.125418693,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272
171109,3.437332551,-0.228216567,3.46954483,0.081133702,3.458916183,-0.125418693,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022
171110,3.46954483,0.081133702,3.458916183,-0.125418693,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416
171113,3.458916183,-0.125418693,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134
171114,3.548687658,0.481656657,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107
171116,3.588322395,0.116289222,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215
171117,3.509997418,-0.262997534,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349
171120,3.501353486,-0.224149632,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722
171121,3.531776033,0.022450848,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646
171123,3.560979786,0.17831802,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343
171124,3.809188062,0.906198879,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296
171127,3.738693958,0.178578005,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193
171128,3.794396948,-0.109804216,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949
171129,3.957573885,0.695573452,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708
171130,3.795205139,-0.581499151,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347
171201,3.743048187,-0.44384007,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865
171204,3.759363897,-0.020128085,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268
171205,3.739036021,-0.03738973,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375
171206,3.719195216,-0.124695483,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859
171207,3.722913907,-0.11901272,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271
171208,3.747965328,0.106774022,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984
171211,3.794095914,0.082554416,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145
171212,3.901895323,0.422821134,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533
171213,4.005778437,0.592137107,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619
171214,3.970856572,-0.089807215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214
171215,3.798050561,-0.328852349,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832
171218,3.796920765,-0.17535722,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626
171219,3.751587305,-0.202183646,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626,4.031294586,-0.185630338
171220,3.758748848,-0.084219343,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626,4.031294586,-0.185630338,4.092279042,0.189376703
171221,3.840880743,0.011632296,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626,4.031294586,-0.185630338,4.092279042,0.189376703,4.13543476,0.207110385
171222,3.788682567,-0.310020193,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626,4.031294586,-0.185630338,4.092279042,0.189376703,4.13543476,0.207110385,4.154414673,0.200316629
171225,3.814962814,-0.028609949,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626,4.031294586,-0.185630338,4.092279042,0.189376703,4.13543476,0.207110385,4.154414673,0.200316629,4.031079575,-0.520477922
171226,3.888889494,0.162186708,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626,4.031294586,-0.185630338,4.092279042,0.189376703,4.13543476,0.207110385,4.154414673,0.200316629,4.031079575,-0.520477922,3.980471517,-0.507973805
171227,3.883438646,0.231205347,3.868358915,-0.179279865,3.841295678,-0.206203268,3.834801603,-0.108037375,3.833311901,-0.152549859,3.903882859,0.301319271,3.945481673,0.198991984,4.040506131,0.448461145,4.170143272,0.510164533,4.27450325,0.387314619,4.320732589,0.54760214,4.144983323,-1.023832832,4.025993287,-0.630160626,4.031294586,-0.185630338,4.092279042,0.189376703,4.13543476,0.207110385,4.154414673,0.200316629,4.031079575,-0.520477922,3.980471517,-0.507973805,4.009481149,-0.027209522
