time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
150416,4.356819622,2.362643444,3.970244241,-1.551891367,3.538447701,-1.112327885,3.054120243,-2.729611336,3.155819396,-0.132086135,2.986406206,-1.070448804,3.406966957,1.521858973,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057
150417,3.970244241,-1.551891367,3.538447701,-1.112327885,3.054120243,-2.729611336,3.155819396,-0.132086135,2.986406206,-1.070448804,3.406966957,1.521858973,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205
150420,3.538447701,-1.112327885,3.054120243,-2.729611336,3.155819396,-0.132086135,2.986406206,-1.070448804,3.406966957,1.521858973,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709
150421,3.054120243,-2.729611336,3.155819396,-0.132086135,2.986406206,-1.070448804,3.406966957,1.521858973,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688
150422,3.155819396,-0.132086135,2.986406206,-1.070448804,3.406966957,1.521858973,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173
150423,2.986406206,-1.070448804,3.406966957,1.521858973,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765
150427,3.406966957,1.521858973,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842
150428,3.559149136,1.928662501,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424
150429,3.665480917,0.330985785,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216
150430,3.69586745,0.610191365,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322
150504,2.909343508,-3.704424187,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767
150505,2.694713119,-1.825407586,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872
150506,2.483574412,-1.329188525,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872
150507,2.118035753,-1.655152486,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316
150508,2.040621875,-0.953750954,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469
150511,1.787465349,-1.162881046,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788
150512,1.736082609,-0.403540902,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366
150513,1.713385829,-0.244472563,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749
150514,1.450166108,-1.322208966,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084
150515,1.441648042,-0.315876057,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172
150518,1.442738433,0.122656205,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077
150519,0.456460199,-4.357223709,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891
150520,-0.03551726,-4.348598688,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896
150521,0.151184362,0.766294173,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949
150522,0.258104933,1.106740765,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815
150525,-0.334280333,-3.624117842,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205
150526,-0.389019501,-0.760606424,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576
150527,-0.228153266,1.120838216,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127
150528,0.093775562,9.786589322,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481
150529,-0.672658075,-10.83879767,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687
150601,-0.413626986,0.97365872,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017
150602,-0.171242718,1.675969872,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911
150603,-0.327992685,-0.592914316,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377
150604,-0.55976334,-1.191279469,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505
150605,-0.812064788,-2.073131788,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957
150608,-1.18955211,-2.398005366,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042
150609,-1.52085176,-2.400478749,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662
150610,-1.738258508,-2.365237084,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996
150611,-1.738897254,-0.221220172,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252
150612,-1.485617602,1.606900077,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999
150615,-1.284905922,2.035591891,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623
150616,-1.395406184,-0.62492896,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312
150617,-1.263532777,0.7399949,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464
150618,-1.314964602,0.180835815,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479
150619,-1.133772342,0.626856205,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543
150623,-0.926320335,1.830867576,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543,-0.174066531,1.22264875
150624,-1.006923804,-0.323273127,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543,-0.174066531,1.22264875,-0.04933095,1.691137264
150625,-0.823250344,0.985168481,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543,-0.174066531,1.22264875,-0.04933095,1.691137264,-0.512407985,-3.406700094
150626,-0.823473686,0.378015687,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543,-0.174066531,1.22264875,-0.04933095,1.691137264,-0.512407985,-3.406700094,-0.527601489,-0.406762562
150629,-0.93226001,0.79427017,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543,-0.174066531,1.22264875,-0.04933095,1.691137264,-0.512407985,-3.406700094,-0.527601489,-0.406762562,-0.824736058,-2.101441336
150630,-1.072015603,-0.693302911,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543,-0.174066531,1.22264875,-0.04933095,1.691137264,-0.512407985,-3.406700094,-0.527601489,-0.406762562,-0.824736058,-2.101441336,-0.911843448,1.336819929
150701,-0.912356692,1.087605377,-0.71985169,1.602434505,-1.052862975,-2.071406957,-1.116858457,-0.951565042,-1.062031287,0.263597662,-0.892454614,1.146100996,-0.83728145,0.897886252,-0.834557596,0.175578999,-0.528537327,1.186932623,-0.493260583,0.882845312,-0.32935205,1.075567464,-0.414616675,0.176823479,-0.391332849,-0.386092543,-0.174066531,1.22264875,-0.04933095,1.691137264,-0.512407985,-3.406700094,-0.527601489,-0.406762562,-0.824736058,-2.101441336,-0.911843448,1.336819929,-0.838523945,-1.765745701
