,normval,normbuy,normsell,normavg,normper,feature_0,feature_1,feature_2,feature_3,feature_4
161,-0.501150404,-0.531965311,-0.457951502,-0.49503393,-0.412761104,-0.9976316393425579,-0.40154994765483,-0.04090664762333497,-0.03322836492366982,9.260914292069655e-06
162,-0.476072416,-0.509815087,-0.443167342,-0.476667097,0.368133561,-0.9486575683638053,0.37885252888927784,-0.03849333786618733,-0.02693220918281719,-7.34593325346089e-05
163,-0.492856896,-0.517132571,-0.438239289,-0.477852054,-0.250187997,-0.9657934777603681,-0.23934287526620188,-0.03911141706736364,-0.04186347888953301,-6.919908419014686e-05
164,-0.482588744,-0.520296889,-0.433311235,-0.47686459,0.148656395,-0.9547964051581048,0.15942407971654707,-0.04771055796769083,-0.03910787779791264,1.3908981992161173e-05
165,-0.485155782,-0.522472357,-0.443955831,-0.483381853,-0.040910472,-0.967881346294893,-0.030001264281902553,-0.04498267723627537,-0.03262109651454975,-6.980365040051839e-05
166,-0.466001728,-0.514759333,-0.426017716,-0.470347327,0.279491549,-0.935358046995162,0.2900704218258505,-0.053456163141597984,-0.03278592083942816,9.471859291360074e-05
167,-0.470543411,-0.510606166,-0.426806205,-0.468767384,-0.069790344,-0.9390868019203104,-0.0592051824768905,-0.04815439440227233,-0.03462262260404381,1.2524267297669978e-05
168,-0.527018251,-0.57409029,-0.51216009,-0.54322218,-0.833598189,-1.0875579173506211,-0.8213566602305471,-0.045454284604535544,-0.0117084634100601,3.8860577671051555e-06
169,-0.515170382,-0.551544526,-0.475889617,-0.513795749,0.173272227,-1.0261845685115498,0.1848505697826794,-0.04316100979417048,-0.03154007653283902,9.99507248861109e-06
170,-0.530177682,-0.557279852,-0.484562991,-0.520905491,-0.225858161,-1.0489373287094894,-0.21406533598771252,-0.03831316426314228,-0.03526396511556501,8.972334837281659e-05
171,-0.52346389,-0.553522225,-0.490082411,-0.521892955,0.096927725,-1.0433233273027032,0.1086902354010624,-0.036056373712224934,-0.026685436578113952,5.964449228706981e-06
172,-0.533337114,-0.566575036,-0.490082411,-0.528410218,-0.149897572,-1.0608213057619325,-0.13795620945096027,-0.04247510473955364,-0.033841778769614084,1.017741923220461e-05
173,-0.531165005,-0.564201797,-0.49737593,-0.530977625,0.029308811,-1.0614626254142785,0.041275195496768176,-0.038794065748158316,-0.0269714287824529,-7.36778994973597e-05
174,-0.513590666,-0.564201797,-0.49737593,-0.530977625,0.258732238,-1.0500951605252729,0.27062184147066426,-0.04697055000902768,-0.014805465957933472,-7.434794570501668e-05
175,-0.558810031,-0.576463528,-0.509006136,-0.542827195,-0.674154983,-1.1010691828351353,-0.6618184835395076,-0.032705986262778264,-0.0372248681772005,7.3539564152402814e-06
176,-0.571842687,-0.60197584,-0.526352884,-0.56415642,-0.198354635,-1.1343233675561166,-0.18559502868351144,-0.04073085703785351,-0.03534586150487484,9.057015010893732e-05
177,-0.471728197,-0.659922408,-0.577013273,-0.618466948,1.501339449,-1.1466036293171156,1.514669770985981,-0.11737515375408891,0.06920748737613697,8.675591884982348e-05
178,-0.660504236,-0.663086726,-0.597711097,-0.630514011,-2.779950582,-1.307108055651155,-2.7654526891717714,-0.02828920153998582,-0.04268042664978289,5.652741999484512e-06
179,-0.644707078,-0.67040421,-0.589431968,-0.630119025,0.23893456,-1.2645608613761423,0.2531727984183226,-0.0396578993244599,-0.04330572133374411,-6.832359492470186e-05
180,-0.661689023,-0.663086726,-0.605201739,-0.634266374,-0.262311883,-1.2849907853003621,-0.24790801618248473,-0.020801467401335566,-0.04236118491772478,5.01303556688093e-06
181,-0.660899165,-0.672975219,-0.607567204,-0.640388652,0.009040129,-1.2907301735566288,0.023541878305996106,-0.028099858643257036,-0.04089504066329408,7.328563166597579e-06
182,-0.661491559,-0.67040421,-0.605201739,-0.638018738,-0.012138574,-1.2876115762474734,0.0023203124136853374,-0.026539444171682136,-0.04294162981510885,-7.322605695270212e-05
183,-0.662281416,-0.675348457,-0.610129792,-0.642956059,-0.01516539,-1.2954450818312349,-0.0006097205343315072,-0.02857675986674038,-0.039976102049066764,-7.342776779706295e-05
184,-0.627330204,-0.648253986,-0.581152838,-0.614912077,0.532565333,-1.229752254348418,0.5464299708846624,-0.032102575680426876,-0.036753832254214025,-7.270064037939727e-05
185,-0.616469658,-0.648253986,-0.571296731,-0.609974756,0.162108508,-1.2210950361825632,0.17586895625743265,-0.04139584175201705,-0.03577426483247714,-7.005707176249709e-05
186,-0.614100084,-0.655571471,-0.579575861,-0.617676977,0.032889462,-1.2330135925841392,0.0467974866560099,-0.04600218062645356,-0.02790849269555573,9.655193362434478e-06
187,-0.622985986,-0.648253986,-0.581152838,-0.614912077,-0.137814891,-1.235124271487853,-0.12392096180620225,-0.035383304522362075,-0.03244753267569356,-7.342176775637643e-05
188,-0.639375537,-0.67040421,-0.610721158,-0.640783638,-0.252085911,-1.2833975271485365,-0.23763773211245826,-0.03586708861239185,-0.022513019319927996,-7.640516361445693e-05
189,-0.656949876,-0.680292703,-0.610721158,-0.645720958,-0.271043129,-1.2998092193063049,-0.25643525756087654,-0.03551384865755708,-0.03545819413102169,-7.259929515029961e-05
190,-0.641942575,-0.675348457,-0.608355693,-0.641968595,0.226655628,-1.281175317062585,0.24110705120122225,-0.03866799327736414,-0.02721933184538139,7.0207211994022245e-06
191,-0.688544192,-0.718660056,-0.642063578,-0.680479696,-0.714060639,-1.3728216899418824,-0.6986488427842339,-0.04195774611511535,-0.03515971069338575,9.776807696815215e-06
192,-0.69466559,-0.708376023,-0.622351364,-0.665470241,-0.097417209,-1.3464405998761249,-0.08230716690443694,-0.03609374891369971,-0.05513010099710802,1.4346364255790611e-05
193,-0.684989831,-0.687807958,-0.629250639,-0.658755485,0.146279584,-1.3286699366320227,0.16120219012121692,-0.021030253258112114,-0.04256176608329176,-7.515501604815622e-05
194,-0.638783144,-0.672975219,-0.600865052,-0.637031274,0.708601866,-1.2667721116995039,0.7229180078593193,-0.03995768127443575,-0.031387688764337285,9.144642813541104e-06
195,-0.610150795,-0.676139536,-0.603427639,-0.639993666,0.433477701,-1.2598987075262305,0.44776705316461957,-0.056167396485800714,-0.008574893630135638,-7.300918844205251e-05
196,-0.591194205,-0.637772184,-0.557498182,-0.597730201,0.284161781,-1.1888239476933165,0.29759523584710185,-0.049514520809625984,-0.027937293100895655,1.1117307912478225e-05
197,-0.590601812,-0.623532754,-0.561440624,-0.592595388,0.005876147,-1.1839438203890924,0.019222788020214036,-0.03715391504786855,-0.023454062431730427,5.212700401657777e-06
198,-0.604029396,-0.64330974,-0.576224784,-0.609974756,-0.205654431,-1.2190063080388125,-0.19191620466072573,-0.04233168965415729,-0.02228671153839379,-7.414801935390347e-05
199,-0.714412038,-0.747138915,-0.66256428,-0.704968807,-1.673329957,-1.433281321743555,-1.657296098888963,-0.04760621405671367,-0.03761364078232132,1.1680369631450471e-05
200,-0.755484649,-0.787879505,-0.717167112,-0.752762072,-0.639785091,-1.5137501058864749,-0.6227734726959667,-0.04095206994584938,-0.02919410614133877,-7.3028275175413e-05
201,-0.793990222,-0.847210462,-0.769404478,-0.808455049,-0.605482107,-1.6162417871271768,-0.5872762686945666,-0.05344715722636864,-0.01974655060697983,9.039246890441e-06
202,-0.829533827,-0.860263273,-0.784780005,-0.822674533,-0.563980456,-1.6548669976402879,-0.5453834369785883,-0.04161199497465534,-0.03415918756440128,9.326656517982812e-06
203,-0.811959489,-0.824466929,-0.761125349,-0.793050609,0.276525215,-1.5920870599847217,0.2944369948789353,-0.02715312677789314,-0.039491037452246136,-7.398789749096801e-05
204,-0.781944889,-0.813787357,-0.746341188,-0.780213575,0.472531932,-1.555726670562132,0.49008419862482333,-0.03762730699113284,-0.02913227255873274,7.30024798895057e-06
205,-0.736528059,-0.771069068,-0.696272166,-0.73380276,0.711719685,-1.4607333575805521,0.728217474063377,-0.04103210035294244,-0.03318398296686509,9.969709039492347e-06
206,-0.725667513,-0.758214027,-0.682276494,-0.720373248,0.166131738,-1.4413039522925568,0.18237290085876756,-0.041392821300590854,-0.034497989809947005,1.00606009868498e-05
207,-0.669785066,-0.718660056,-0.645217532,-0.682059639,0.865416487,-1.3480366892914024,0.8806867632389437,-0.047300521053648015,-0.0221726389033583,8.977210815219738e-06
208,-0.677486181,-0.709958182,-0.63299596,-0.671592519,-0.121277297,-1.3472950631485745,-0.10611232880359764,-0.04220513653061722,-0.0348085866761807,1.0253031444862337e-05
209,-0.612520369,-0.639156573,-0.566368678,-0.602865015,0.995872617,-1.1991711209146576,1.0094287482712159,-0.036005862811053085,-0.03781734398509673,9.998880539541233e-06
210,-0.639770466,-0.658142479,-0.593571533,-0.625971676,-0.416160659,-1.2633302768000574,-0.4019788668121111,-0.03162394189940443,-0.034995802413174126,6.4227729899557495e-06
211,-0.573817331,-0.600591451,-0.538180212,-0.569488727,1.002702526,-1.1296825371633266,1.0154852698632015,-0.03253295560744646,-0.029879974516276997,6.405869522857488e-06
212,-0.585467735,-0.611073253,-0.556512571,-0.583905703,-0.1782058,-1.1704105074651934,-0.16503236660585663,-0.03133737298278369,-0.022670241465327312,2.8024139198667974e-06
213,-0.679065897,-0.732899485,-0.649554219,-0.691341802,-1.413680833,-1.3922516442302655,-1.3980473038354677,-0.05703607789492238,-0.022043014762243907,1.0447678627845125e-05
214,-0.686174618,-0.721824373,-0.646203143,-0.684034567,-0.051702501,-1.36961279197129,-0.036274485703505555,-0.04316216755988131,-0.031669402360908316,9.029313143033013e-05
215,-0.634438925,-0.64330974,-0.576224784,-0.609974756,0.793966615,-1.222959922854026,0.8077449794530488,-0.025764217659217936,-0.045833020269318014,-7.192161052987922e-05
216,-0.60639897,-0.653198233,-0.598499586,-0.625971676,0.424040787,-1.2371843965977816,0.4380468551823108,-0.04067881610100377,-0.008688370109336874,2.2479178333201233e-06
217,-0.658134662,-0.687807958,-0.623139853,-0.6555956,-0.786309278,-1.3211036608292444,-0.7714757009806555,-0.037810394964578775,-0.026323602689926506,5.600180720433112e-06
218,-0.694270661,-0.701454078,-0.633784448,-0.667642662,-0.556344518,-1.3547492761291182,-0.541168568814417,-0.02744443349996753,-0.0451224577499989,8.851543525095762e-05
219,-0.699009809,-0.718660056,-0.660001693,-0.689564366,-0.076203795,-1.38438698319048,-0.060631906155303214,-0.029660474996199226,-0.030198664414395004,-7.613028118275134e-05
220,-0.686767011,-0.717473436,-0.651919685,-0.684824538,0.186082645,-1.3683109865708938,0.20150757882408787,-0.0369298561197732,-0.02799390367801391,6.573188925496076e-06
221,-0.661294094,-0.682072632,-0.6182118,-0.650263293,0.38941898,-1.3014550834796748,0.40408400017947893,-0.031159800431264206,-0.03417799119060083,6.6503002599804795e-06
222,-0.625947953,-0.6573514,-0.591008945,-0.624391733,0.538500306,-1.2432106038840043,0.5525395897838921,-0.036946452651346495,-0.028692416215931993,-7.34748686093134e-05
223,-0.659516914,-0.707584944,-0.63299596,-0.670407562,-0.513439003,-1.340945830514712,-0.4983341847523991,-0.04968601196589262,-0.021152761462791325,8.375385735837071e-06
224,-0.692690946,-0.702640697,-0.642852067,-0.672777476,-0.511147538,-1.3611452893550962,-0.4958850081838193,-0.026034595298388447,-0.03726362868139865,8.565784884007055e-05
225,-0.671364782,-0.700069689,-0.637924013,-0.669222605,0.325956553,-1.3355371932933768,0.3410195062816363,-0.034568467091413035,-0.027073539788314394,-7.501997024683682e-05
226,-0.673141963,-0.697696451,-0.63299596,-0.665470241,-0.030352619,-1.3349085017345548,-0.015329038137698833,-0.03401409256489657,-0.03136242120081212,6.4256189649669615e-06
227,-0.646484258,-0.668030972,-0.610721158,-0.639598681,0.406443014,-1.2777618792017482,0.4208491181723797,-0.02929310025249182,-0.02867959904851447,-7.627383045860636e-05
228,-0.63285921,-0.668426512,-0.600076563,-0.634463867,0.205020028,-1.2655252751032762,0.2192976541371977,-0.04023800268634625,-0.026636233666885722,-7.323873126091618e-05
229,-0.639178073,-0.682863711,-0.615649212,-0.649473322,-0.099278457,-1.2946174267011008,-0.08467366662583076,-0.04433888689232826,-0.019425824533875313,-7.427399287818215e-05
230,-0.650828477,-0.672975219,-0.6182118,-0.645720958,-0.180705041,-1.2958191156870231,-0.1661279575602062,-0.02972045703221532,-0.025299508109811963,2.9750236654191298e-06
231,-0.717768934,-0.724790921,-0.660001693,-0.692526759,-1.02635537,-1.4090035232534306,-1.010595259737566,-0.027214966112330208,-0.04219837855464803,6.510805918902296e-06
232,-0.683410115,-0.700069689,-0.634770059,-0.667642662,0.529976905,-1.3368961613556896,0.5450394602225749,-0.029411486347658805,-0.03844266030417853,-7.318071473522147e-05
233,-0.671167318,-0.699476379,-0.629842006,-0.66468027,0.185432221,-1.3304111032254453,0.20042233473020044,-0.0371343931367831,-0.03281629671807862,8.875530977719981e-05
234,-0.675116607,-0.69888307,-0.632404593,-0.665667734,-0.063704097,-1.3366673086344547,-0.048665830647454195,-0.034276206107415996,-0.033235039419071355,8.767980529733599e-05
235,-0.658332127,-0.695125443,-0.63299596,-0.664285284,0.254886193,-1.3224170812199265,0.26981440506095256,-0.038632361220588884,-0.021145993069889735,-7.546334027586088e-05
236,-0.657937198,-0.689785656,-0.620577265,-0.655398107,0.00298531,-1.3117318178866881,0.017762203095651123,-0.03906477323792851,-0.02958748578708037,-7.293617948361808e-05
237,-0.671364782,-0.714902428,-0.637924013,-0.67652984,-0.208645,-1.3526225788822726,-0.19340185443889515,-0.04776032724711049,-0.026746825952997932,9.654044796469918e-06
238,-0.692098552,-0.719846675,-0.650145586,-0.685219524,-0.321443014,-1.3771845345150755,-0.3059581703303465,-0.037792637476379426,-0.032317219130314156,-7.284463752627035e-05
239,-0.695060519,-0.73942589,-0.668675067,-0.704178836,-0.048754046,-1.4041298146576089,-0.03291512205108946,-0.045767446874064255,-0.02173257907999293,7.5322684459089295e-06
240,-0.705921066,-0.737250422,-0.672420387,-0.704968807,-0.170706819,-1.4121114732893267,-0.15480859279407444,-0.037604747742299105,-0.02636512095387822,5.99675843687697e-06
241,-0.700984454,-0.732306176,-0.672420387,-0.7024014,0.073322275,-1.4031418256277284,0.08913794335708204,-0.035480465026020286,-0.023090520712867213,8.508018495984038e-05
242,-0.694073197,-0.757027408,-0.691344112,-0.724323104,0.103759519,-1.4321265111473738,0.11996603287297392,-0.052847356510183074,-0.004872378947142875,4.963824782933113e-06
243,-0.724877655,-0.759202876,-0.68562757,-0.722545669,-0.478458357,-1.451418738969885,-0.46213662418202484,-0.04257358067664374,-0.03028720253216821,8.65482466100298e-06
244,-0.71934865,-0.757027408,-0.692132601,-0.72471809,0.082849283,-1.4455892471251115,0.09915296599207526,-0.040284300671591666,-0.022325311639205703,5.887597999520988e-06
245,-0.706710923,-0.73962366,-0.679713906,-0.709906128,0.193066553,-1.415714658354836,0.2090344259039202,-0.036089097430103634,-0.022137569011517755,-7.614724774956949e-05
246,-0.696245306,-0.732306176,-0.677348441,-0.704968807,0.158901992,-1.4035572613743204,0.17474138047440627,-0.03598379766112664,-0.016101675680131988,2.571984050236953e-06
247,-0.699997131,-0.734679414,-0.669266433,-0.702203907,-0.060991423,-1.4036705578095505,-0.045174831262949335,-0.039264917534019284,-0.024578915456146544,-7.44948854105032e-05
248,-0.691506159,-0.735272723,-0.668477944,-0.702006415,0.128147392,-1.397101025164198,0.14391961705533265,-0.04382320975283385,-0.01948492624596676,6.315745281926244e-06
249,-0.682225328,-0.733492795,-0.648371487,-0.690946816,0.140084036,-1.375854403225731,0.15561977512561193,-0.053680645932987214,-0.028021938786654155,9.300110569848696e-05
250,-0.651025941,-0.691961125,-0.620577265,-0.656385571,0.477170107,-1.304522139218898,0.4919120033315804,-0.04340039178837202,-0.02560136073370256,8.36965079392682e-06
251,-0.646484258,-0.691763355,-0.625111074,-0.658557992,0.066367072,-1.3101285854138307,0.08116014114807493,-0.044621636192792136,-0.018180668263046318,6.191371712038762e-06
252,-0.654777766,-0.690972276,-0.625505319,-0.658360499,-0.129722057,-1.3161841201678863,-0.11489104453125383,-0.040126060678017605,-0.023434600075898704,6.0651853393545174e-06
253,-0.658529591,-0.680292703,-0.628067906,-0.654410643,-0.060465175,-1.3112472614787123,-0.04570603550353734,-0.028477062219227522,-0.023846026442037482,-7.843281493813414e-05
254,-0.659714378,-0.686028029,-0.619985899,-0.653028193,-0.021204844,-1.3095331369553311,-0.006463632911013963,-0.035297406365748685,-0.031157138471622936,8.745035605578488e-05
255,-0.638980608,-0.680292703,-0.610721158,-0.645720958,0.314503763,-1.284236869084489,0.3290098275898419,-0.043266075645127466,-0.0236458594767045,-7.301625911559917e-05
256,-0.629699778,-0.663877805,-0.604216128,-0.634068882,0.138442576,-1.264293005500903,0.15270585295297678,-0.03668799736417805,-0.020987513229180355,8.498365199360869e-05
257,-0.592773921,-0.626697072,-0.561440624,-0.59417533,0.558809775,-1.1811795791852717,0.5721583175237411,-0.03775645360394292,-0.026125246728072204,6.692052967327555e-06
258,-0.549529201,-0.628477001,-0.566368678,-0.597532708,0.649707494,-1.1635703486292748,0.6629613607255836,-0.05849392868599235,0.008311751537532497,3.492829572071532e-06
259,-0.579148872,-0.625905993,-0.567354288,-0.596742737,-0.4460257,-1.189520468858888,-0.43261146811134166,-0.04347754386206479,-0.010075683809313118,2.961695556358279e-06
260,-0.557822709,-0.605535697,-0.539362945,-0.572451119,0.317906112,-1.13393701519368,0.3307370076898965,-0.04519803363282837,-0.016541838499492034,8.68081958972089e-05
261,-0.483378602,-0.506650769,-0.448095396,-0.477457069,1.112230959,-0.9452136278808452,1.1229398603088514,-0.0293272208576882,-0.029657348971529385,5.40520213546114e-06
