,0,1,2,3,4,5,6,7,8,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
801,-0.118530095,0.14629044,0.008891266,0.10786994,-0.06115295,-0.23663305,0.012355179,-0.002744503,-0.084388725,0.9105922561222342,0.6217136776554819,0.388131766830906,0.027502808803453082,-0.08069040855046128,-0.5360803018740127,0.03231964237670038,0.4679392048312145,-0.02049585116823939
802,-0.11605131,0.1378932,0.003669037,0.09911829,-0.053947523,-0.24006782,-0.026664421,-0.00477571,-0.06388583,0.8716374101376992,0.5383057634686078,0.4109297434705168,0.04052751009246017,-0.08444450267045889,-0.5994323900158887,0.1535463777797938,0.4323702156146797,-0.020182080092174162
803,-0.1174285,0.1614413,0.009869022,0.119405985,-0.06785516,-0.23794213,0.015318159,-0.003822781,-0.036720432,0.9052497599727081,0.7218810478328526,0.37058040932374137,0.010808229895436058,-0.0959028103042644,-0.48393331675593243,0.1641387690172422,0.46457937920298953,-0.019979900928208685
804,-0.11942841,0.06031159,-0.006923384,0.029053155,-0.002079641,-0.23871554,-0.02597242,-0.006760098,-0.013546997,0.4240458510781035,0.38860458224281513,0.46117002140469754,-0.0659031951279302,0.019203559042615132,-0.7127917107320588,0.19126028452305022,0.4645805478303017,-0.016894591423071426
805,-0.20513901,0.121301815,-0.006630064,0.105314195,-0.07645861,0.24775982,-0.101870805,-0.002806135,-0.09607456,0.8644962886942723,-0.697017339462335,-0.4421870074222537,-0.09635092867333171,0.04957679792617602,0.9054290504860867,0.1270754274871117,0.02987846179749165,-0.023631971146763034
806,-0.20729497,0.12604584,0.000512434,0.10820931,-0.07641754,0.26165086,-0.12262203,-0.002137482,-0.09675913,0.894760359308124,-0.7628818429425926,-0.4365379725287085,-0.05997269412543918,0.05614295553010874,0.9510616690821525,0.16809107838121645,0.005078206988338855,-0.021618916063882623
807,-0.21077766,-0.007052397,0.011872834,-0.003337968,0.001481164,0.32259887,-0.08219872,-0.003823035,-0.099908374,0.22354798404175713,-1.1152019780665834,-0.3809849629527313,-0.1870262032559912,0.2681967855409073,1.0026186505103154,-0.09398794536088126,0.02214951351141979,-0.010619870607485012
808,-0.3159065,0.1474851,0.013312732,0.1450838,-0.11072872,0.29505208,-0.15141791,-0.006938331,-0.1691005,1.2950041786918909,-0.958067526648427,-0.42690411821299057,-0.16607123923492603,0.1673035992812036,1.1017870653504869,0.10862257011516091,0.06780925057126957,-0.014323709506572592
809,-0.31909442,0.093202114,0.00429041,0.10467121,-0.086324625,0.3506552,-0.16064295,-0.006167099,-0.17053898,1.0573706842366735,-1.2153623902453972,-0.4965359668559918,-0.22733919459719795,0.23915114394561546,1.1743331916132813,0.05108464757826181,0.010310451854926154,-0.008453346866298018
810,-0.31983745,0.10134259,0.013214627,0.11265685,-0.0924853,0.36676422,-0.15607351,-0.005691975,-0.17174302,1.0908859460524971,-1.2116708124745275,-0.5099096626802413,-0.21331963793625808,0.24412408182112397,1.2634339372396912,0.04262433772493701,-0.00553980040871563,-0.007825295558125068
811,-0.31530768,0.11295803,-0.001160185,0.124268025,-0.10222789,0.38484275,-0.14124665,-0.004576162,-0.1706116,1.1240956980584114,-1.1835976148515865,-0.6168591086627483,-0.2378838807866792,0.2037684401742652,1.3270591042331354,0.027036974375170997,-0.017014896587739248,-0.008724171161485451
812,-0.31681776,0.02063829,0.014163883,0.035065148,-0.055304863,0.030354055,-0.14185639,-0.009543479,-0.1599394,0.8530853559570002,-0.6841836832960648,0.1960564727389386,-0.30077716546025846,0.3601378737302872,0.05005789884955593,0.027019937288475127,0.2629419696031329,-0.05563237008337517
813,-0.4408839,0.28077558,0.01631108,0.27242672,-0.20284002,0.45659152,-0.15631539,-0.000998173,-0.22190091,2.089377346990093,-1.087431629980037,-0.8368335529131876,-0.23868277032464802,0.1564725156936757,1.8611181140315491,0.15883272261017584,0.08330789930762145,-0.012174960064145158
814,-0.44205102,0.5692081,0.031323787,0.45946208,-0.2860121,0.077040896,-0.18518797,-0.00779336,-0.23554263,3.357400192642902,0.12936067077549698,-0.3365816285738853,0.15691994369851944,-0.28415124682272497,1.0202509325882916,0.5986287036283353,0.556900155409342,-0.04326414589849421
815,-0.43486276,0.34132046,-0.008165625,0.30140615,-0.22132786,0.07963244,-0.18582949,-0.008309521,-0.2216541,2.4918868635689315,-0.30933528079179895,-0.25240388335580854,-0.17408238756086994,-0.0005732063958830934,0.6253495481012372,0.38095556915469275,0.39869858375608214,-0.05639811669139301
816,-0.4394518,0.3464644,0.021061582,0.3324817,-0.23648703,0.6852494,-0.17259532,0.005607404,-0.23742744,2.3147838043406224,-1.435899810224743,-1.3140272568324043,-0.14204195395461058,0.07660349072135486,2.698836667541671,0.17263790638888887,-0.11887902186704447,0.009739027947842137
817,-0.3278282,0.3309189,0.012592703,0.30815208,-0.233262,0.062417313,-0.07080211,0.003373757,-0.16589415,2.2349755496021513,0.16000638751407012,-0.2814596964258085,-0.12545154182100698,-0.04409934571568201,0.7178540112033038,0.23605982739382864,0.28378220152207256,-0.03155613231224226
818,-0.32617465,0.3058833,0.006577335,0.29414073,-0.2305518,0.06299729,-0.098965734,0.001506016,-0.16272557,2.179308694962122,0.05739422653006796,-0.2616988879839678,-0.14735870262911166,-0.022105189938356428,0.6489651313712458,0.2736779850505509,0.2227952868899304,-0.030683600051140306
819,-0.32435066,0.16585621,-0.00065946,0.20840813,-0.19858162,0.08064266,-0.06661332,0.002841432,-0.15069889,1.6482810362565423,-0.1361880500114558,-0.21320936526976578,-0.36935172386894904,0.18927371490036113,0.537676565328004,0.07957355198157354,0.11825630360142125,-0.016486781997390357
820,-0.3254939,0.21153232,0.012212569,0.2379653,-0.21254754,0.09394643,-0.0534971,0.003363852,-0.14898494,1.7939467686906088,-0.03928152879548465,-0.24743676910769855,-0.31071321554236786,0.14432333855529686,0.6865088128103213,0.10249167125207514,0.14732154348152857,-0.0226286334299481
821,-0.3259741,0.26284268,0.010545324,0.27019542,-0.22504021,0.10054962,-0.07650474,0.00338861,-0.14562842,1.9849672782118148,-0.01050694771888696,-0.299439347187632,-0.23093949102175107,0.06228951766235252,0.7550489707263919,0.21376916983105515,0.16114330016160683,-0.026589586257411216
822,-0.32575566,0.2802181,0.008042273,0.28263232,-0.23204286,0.090823635,-0.08925207,0.003079873,-0.15160888,2.078331863065846,0.007418217069402218,-0.2985494949890727,-0.20160955040669665,0.029147279516597017,0.7275253848288394,0.2470765542006726,0.1637880241783314,-0.028771121762834542
823,-0.33390486,0.43015403,0.011606581,0.3712056,-0.2526707,0.10038987,-0.09756094,0.002907902,-0.15766935,2.56988558807777,0.19978655667311007,-0.42815186301658237,0.011860356474890133,-0.1951442829038206,0.9578448437091793,0.41613349271647937,0.3282330841806273,-0.02737655145860869
824,-0.33002818,0.36731276,0.008013099,0.33791307,-0.248912,0.104148775,-0.11979919,0.000410773,-0.16038953,2.40902981910165,0.046992187803786396,-0.37754440076773843,-0.06461810942227997,-0.11371082656187609,0.858823172701817,0.3830661768214809,0.21276628368949968,-0.025240978854406862
825,-0.3284703,0.3464206,0.008655671,0.32662353,-0.24750936,0.104368314,-0.125159,-0.000301033,-0.16280462,2.355281474946204,0.0018664471857647372,-0.3539308982407179,-0.08717749006916739,-0.08397562754700078,0.8271089313128507,0.3637385444988161,0.17691534228064754,-0.024910849457614972
826,-0.3267586,0.30856356,0.007047576,0.30579486,-0.24552718,0.09965098,-0.116004646,0.000833835,-0.15893307,2.232647273071709,-0.017950359825303623,-0.3273045547781598,-0.15359912046877483,-0.022866005943733305,0.7694395642227608,0.31402893171590324,0.1359009227336152,-0.02681165866341935
827,-0.32764181,0.3268535,0.008866254,0.31723028,-0.24882546,0.101579174,-0.12689471,-0.00024936,-0.15973674,2.304592496353295,-0.016485766649898585,-0.3327570710822789,-0.1188706418103905,-0.0515804457509946,0.7942284259697716,0.35388770569270456,0.14197102328757016,-0.026034766511689858
828,-0.32556495,0.2243846,0.004710823,0.25925016,-0.23757184,0.08221902,-0.1134316,3.67e-05,-0.15594606,1.9827183294296427,-0.10233871183403448,-0.23223133799772191,-0.2837160988842736,0.10512172213868512,0.6019351901988765,0.22778485141753732,0.045969192470733417,-0.024763502502566828
829,-0.32625058,0.22974157,0.009655966,0.26655135,-0.24395859,0.09830743,-0.11159373,0.000123546,-0.15113541,2.004833193057066,-0.10257308065508869,-0.25539117400930833,-0.2826368515328156,0.10815709710197871,0.6808627614272693,0.23830850769207002,0.022545174644034854,-0.02222719083517595
830,-0.32722622,0.26048714,0.013802025,0.2848386,-0.25054193,0.09665119,-0.09559431,0.001343407,-0.15025686,2.0924082304080476,-0.0074590547930160275,-0.27804850544609183,-0.2513873742652278,0.07290627428421514,0.7417287733090361,0.24225448365286298,0.06845489930734056,-0.026208936078606485
831,-0.32589552,0.19187291,0.004306267,0.24983235,-0.24543962,0.077382684,-0.10471487,-0.000103906,-0.14822066,1.9105894172394977,-0.0913428876911705,-0.2099799059330247,-0.3615151338919926,0.16130239962729043,0.5641551070867563,0.19773341515115858,-0.014829770040672431,-0.017871590365706028
832,-0.32773668,0.24693948,0.012097327,0.28059745,-0.25403294,0.08990465,-0.1044295,0.000481073,-0.14683564,2.076200667239608,-0.022929030055543663,-0.2561952194899557,-0.2768847837009887,0.09170780620913437,0.6954219793634264,0.2568907758820801,0.03469593621794348,-0.024858604139224985
833,-0.32832518,0.2456015,0.008040017,0.2808026,-0.2564841,0.07411341,-0.09454107,0.00137838,-0.14926144,2.08152198883253,0.027954588867258913,-0.2475491172459421,-0.2958423843394331,0.09188054973893342,0.6426590972756293,0.2348222769497328,0.05190980054656624,-0.02732130818668428
834,-0.32893902,0.3034828,0.011346428,0.3159234,-0.26539162,0.11429855,-0.10631949,0.001739726,-0.15441036,2.2667706010216393,0.011596887198814305,-0.35462064069903254,-0.19804369298347146,0.005143537202247781,0.8449558064670752,0.29970134639337903,0.06984190996307721,-0.025250068605906575
835,-0.32610407,0.22255456,0.004809743,0.27284968,-0.26023602,0.08818411,-0.11274236,-0.000393007,-0.15719935,2.053858401122038,-0.07476075611656488,-0.2535378475888923,-0.3212023710265231,0.11431006119995915,0.6341820492863511,0.22348169046982355,-0.02570750657706561,-0.02296881214598663
836,-0.32565334,0.21675077,0.010750632,0.2725167,-0.26145005,0.1295271,-0.11216219,-0.000982363,-0.15840514,2.026984527319645,-0.15805322586960074,-0.30569123821927646,-0.32388716806983514,0.13034429042874957,0.7770003721555727,0.2016563400492745,-0.07436705674344218,-0.01649962003189638
837,-0.32515803,0.18579783,0.005057614,0.2573775,-0.2609655,0.10856639,-0.10044452,-0.001158774,-0.15712962,1.9406220373621579,-0.13290026136619681,-0.26817977757161715,-0.39259230747415835,0.1712715521912365,0.6702658684690488,0.15421972138953427,-0.08998538658331073,-0.014462177098151298
838,-0.326431,0.10530992,0.000322689,0.2158644,-0.25279006,0.101074114,-0.081318006,-0.002371632,-0.15565567,1.6906596308317778,-0.19670208991090044,-0.21162813263324792,-0.5398230396925937,0.2908998124081904,0.5537869710697103,0.03548173563293039,-0.1605276318283334,-0.0017760620082039728
839,-0.32691845,0.105098024,0.006372565,0.22554187,-0.26154104,0.23026916,-0.0272547,0.000163645,-0.1534427,1.611751984197107,-0.30585153798254355,-0.47116990340224596,-0.5950157477438724,0.31336048063945127,1.0523543837911777,-0.09860131105990327,-0.23754867784498565,0.01327596494115073
840,-0.32941538,0.07269351,0.001732587,0.21746086,-0.26632512,0.3772491,-0.02731602,0.003164522,-0.1650751,1.4978237509929342,-0.6464929271257759,-0.7369352467094684,-0.6564011585204848,0.36765278459515854,1.4831187317622878,-0.1950897447528842,-0.41261838449330335,0.03059155355563141
841,-0.33745563,0.12781873,0.013195453,0.2436573,-0.267239,0.45829335,-0.040017985,0.003585879,-0.20037682,1.672604039432234,-0.8054413294779343,-0.8767693103490221,-0.5313967589868994,0.30090045752440003,1.8097093399593265,-0.21932356295609098,-0.39371131145378246,0.023222155001116837
842,-0.08176725,0.002975013,0.002540891,0.036778446,-0.054953665,-0.018694336,-0.04610725,-0.000881407,-0.07616754,0.416239120142908,-0.11313814427671323,0.10493307056116499,-0.09656849648179114,0.0929462819672493,-0.07923991438904526,-0.0542691070266213,-0.029401043496607833,-0.001084853789176664
843,-0.1066105,-0.06960994,0.001669115,-0.018231656,-0.029906074,-0.003804132,-0.07353258,-0.004130684,-0.123727076,0.2383047537238953,-0.430319418673555,0.18510870284419795,-0.16788618888323797,0.2169680175698967,-0.1866456686106525,-0.19701301683776354,-0.05580868014293504,-0.014270552768643223
844,-0.10607288,-0.075074956,0.005132954,-0.026743,-0.021058673,-0.000772558,-0.0787573,-0.004509889,-0.11199135,0.18048148440521866,-0.4560690836938131,0.20223242638377062,-0.16048638404587207,0.2291610944715839,-0.18028604101864218,-0.16613360067249483,-0.050702559317410995,-0.014848194591677256
845,-0.10791707,-0.095595315,-0.004039249,-0.05843861,0.01463721,0.003210468,-0.063838266,-0.003819957,-0.09647009,-0.029303696729829454,-0.5107636705804115,0.18918277375314088,-0.181460197011705,0.24570567391117024,-0.20929438676656512,-0.1820513743048333,0.03753384383869375,-0.01304753409821048
846,-0.10721803,-0.103882596,-0.003665137,-0.064468056,0.01758008,-0.002634328,-0.077288575,-0.004667699,-0.09101767,-0.053930236236525764,-0.5392888674689365,0.21782978963481398,-0.1808207891698257,0.2559550085878505,-0.24982532745348465,-0.14967615921620198,0.021845251360439147,-0.012999241235742932
847,-0.109015085,-0.11199053,0.000975064,-0.076492235,0.031866685,0.005212514,-0.06317478,-0.004484877,-0.08694442,-0.14251431444646673,-0.5533540415530022,0.22403850086519242,-0.18405254426082232,0.2764683112518728,-0.21601078961554407,-0.18078781431131524,0.05930104661153217,-0.010094487003798764
848,-0.2338175,-0.014670657,0.009292866,0.024319734,-0.059164956,-0.016589489,-0.12853083,-0.005559944,-0.1544308,0.7030575803879927,-0.5294266440284312,0.2501713686523995,-0.24552478063596983,0.30894796338968167,-0.16318094304642247,-0.04462522232136612,0.11103095769977864,-0.0343541546862379
849,-0.23439637,-0.011327745,0.005633052,0.030220497,-0.06526692,-0.018880771,-0.11694088,-0.004626043,-0.15156442,0.7201038519308888,-0.4808350331315002,0.2272535704127938,-0.2668537890916182,0.3040871826302281,-0.15715907610214488,-0.054081915412511006,0.11407045072158628,-0.03300385961863056
850,-0.23534158,0.024172,0.012661006,0.066832155,-0.096105784,-0.02463345,-0.10192593,-0.003215306,-0.14620328,0.9012607690849671,-0.3202510856867655,0.20318411838862152,-0.26017632420355497,0.2739460912239131,-0.08071114908111524,-0.027318866375477868,0.09672589214240071,-0.03349974124752654
851,-0.23544955,-0.010063974,0.003491529,0.03531343,-0.07129048,-0.024533678,-0.098982446,-0.003619142,-0.1308837,0.7039597087637807,-0.3917879726885542,0.21056629394283125,-0.30663509329564453,0.3098793435750594,-0.14456472744727925,-0.032736939236897106,0.12024015341865017,-0.03033499499017421
852,-0.23553135,-0.012929346,0.010901048,0.032818284,-0.06864123,-0.007091852,-0.10222414,-0.003724411,-0.11970303,0.6685601501574576,-0.42478486341754323,0.20690240876845623,-0.30019156232891225,0.3271726573539669,-0.0734353152681605,-0.007502301077690314,0.10099277460940936,-0.027823110897852776
853,-0.23623194,-0.046324104,0.005906886,1.97e-05,-0.03977181,-8.3e-06,-0.090250276,-0.003785335,-0.09956945,0.4439704348331485,-0.487572168198608,0.20990509794195197,-0.3447083912409779,0.3700623481819942,-0.09487520057381868,-0.020817342090882374,0.1393863700051013,-0.021819943575967213
854,-0.23464793,-0.07433589,0.000952315,-0.028921677,-0.014522007,0.000840258,-0.076517,-0.003528982,-0.07274053,0.23371333819773354,-0.5112107769224059,0.21532839190683842,-0.3873143720913342,0.4050865480387036,-0.123611857068614,-0.014171787952231311,0.17771544685566174,-0.019089054216918172
855,-0.3743524,-0.025254115,0.012353154,0.02180348,-0.060323097,0.017922463,-0.08322857,-0.003914028,-0.10773822,0.6982086775521544,-0.5490952464292251,0.20717354157541484,-0.554022359538127,0.5393650183711662,0.05787031473975335,0.023537297017235725,0.33365583241957275,-0.037134077056632256
856,-0.37078017,-0.061740547,0.003573928,-0.01911651,-0.022674574,0.030040992,-0.06621888,-0.004548915,-0.058585994,0.38202490509283926,-0.5966359048525882,0.18902250838963472,-0.6139314766775408,0.5782811202907572,0.05638993208686331,0.06625347955686757,0.3834789847405049,-0.03413451957576605
857,-0.5251896,0.015267432,0.015812593,0.0765598,-0.117066525,0.005986972,-0.124829054,-0.008546568,-0.09622833,1.1744941587834636,-0.5557534720218991,0.2503126204640469,-0.7839798670787285,0.688873268917951,0.12337750762804461,0.2562525243024376,0.44409275437567636,-0.049955310393715105
858,-0.52168375,-0.009574244,0.020162608,0.051452626,-0.09821756,0.03194771,-0.06405413,-0.00671304,-0.056816936,0.9152106046784333,-0.48684510891823995,0.2021172948499378,-0.8628265269606945,0.7435124708200377,0.2558939083299196,0.19421564883627096,0.4889429761158914,-0.052208347324050844
859,-0.5226798,-0.044376317,0.011959008,0.024149466,-0.083275795,0.024089826,-0.12477301,-0.009001009,-0.0174275,0.7787694831267725,-0.6425113859880287,0.260342733079705,-0.8828757519103826,0.7826900372312392,0.1242974237182173,0.38005285141834205,0.42036409906709904,-0.053515839211881674
