time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
20220606,-0.227713709,0.367690211,-0.018136117,0.104925209,0.021739877,0.059779416,-0.126904371,-0.269885805,0.775373462,-0.01520352,0.01768812,0.045557797,0.292894907,-0.165020114,-0.440095122,2.339163015,-0.252674084,0.361367416,0.194777954,0.346646867,-0.272966902,-0.377900783,1.860339133,-0.123104821,0.296402727,0.217156716,0.192910937,-0.140297392,-0.455901817,2.494841135,-0.353743986,0.56769038,-0.033601533,0.133931494,-0.221906996,-0.419030041,2.152566036,-0.225910264,0.328623084,-0.045151323,0.300248052,-0.286804494,-0.384954962,1.592890271,-0.013825254,0.002643565,0.236011547,0.446674741,-0.334862963,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885
20220613,-0.269885805,0.775373462,-0.01520352,0.01768812,0.045557797,0.292894907,-0.165020114,-0.440095122,2.339163015,-0.252674084,0.361367416,0.194777954,0.346646867,-0.272966902,-0.377900783,1.860339133,-0.123104821,0.296402727,0.217156716,0.192910937,-0.140297392,-0.455901817,2.494841135,-0.353743986,0.56769038,-0.033601533,0.133931494,-0.221906996,-0.419030041,2.152566036,-0.225910264,0.328623084,-0.045151323,0.300248052,-0.286804494,-0.384954962,1.592890271,-0.013825254,0.002643565,0.236011547,0.446674741,-0.334862963,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184
20220620,-0.440095122,2.339163015,-0.252674084,0.361367416,0.194777954,0.346646867,-0.272966902,-0.377900783,1.860339133,-0.123104821,0.296402727,0.217156716,0.192910937,-0.140297392,-0.455901817,2.494841135,-0.353743986,0.56769038,-0.033601533,0.133931494,-0.221906996,-0.419030041,2.152566036,-0.225910264,0.328623084,-0.045151323,0.300248052,-0.286804494,-0.384954962,1.592890271,-0.013825254,0.002643565,0.236011547,0.446674741,-0.334862963,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533
20220627,-0.377900783,1.860339133,-0.123104821,0.296402727,0.217156716,0.192910937,-0.140297392,-0.455901817,2.494841135,-0.353743986,0.56769038,-0.033601533,0.133931494,-0.221906996,-0.419030041,2.152566036,-0.225910264,0.328623084,-0.045151323,0.300248052,-0.286804494,-0.384954962,1.592890271,-0.013825254,0.002643565,0.236011547,0.446674741,-0.334862963,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381
20220704,-0.455901817,2.494841135,-0.353743986,0.56769038,-0.033601533,0.133931494,-0.221906996,-0.419030041,2.152566036,-0.225910264,0.328623084,-0.045151323,0.300248052,-0.286804494,-0.384954962,1.592890271,-0.013825254,0.002643565,0.236011547,0.446674741,-0.334862963,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259
20220711,-0.419030041,2.152566036,-0.225910264,0.328623084,-0.045151323,0.300248052,-0.286804494,-0.384954962,1.592890271,-0.013825254,0.002643565,0.236011547,0.446674741,-0.334862963,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733
20220718,-0.384954962,1.592890271,-0.013825254,0.002643565,0.236011547,0.446674741,-0.334862963,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905
20220725,0.592259799,1.147809776,0.239278054,-0.820629981,1.181751583,1.555527097,0.417212613,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443
20220801,-0.210464489,0.482537759,0.053454101,-0.001490036,-0.044913025,0.077575846,-0.065802934,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998
20220808,-0.212406437,0.53346032,0.036045574,0.020692946,-0.040453973,0.070784325,-0.065462316,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919
20220815,-0.082667714,0.685221499,-0.045933014,-0.001385261,-0.191468153,0.246260623,-0.044613095,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313
20220822,-0.208160285,-0.33766799,0.079738285,0.036162673,-0.064401018,-0.042804808,-0.048524885,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313,-0.323810431,0.33495339,-0.10821613,0.219935015,-0.617676482,-0.043170493,0.05710903
20220921,-0.177730238,-1.355402949,0.080899319,0.052413195,-0.276843063,-0.164658523,0.001751184,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313,-0.323810431,0.33495339,-0.10821613,0.219935015,-0.617676482,-0.043170493,0.05710903,-0.24793537,0.532642527,0.035684112,0.067003897,-0.007568686,-0.009175794,-0.039407418
20220928,0.332106739,-1.71957702,-0.006140683,0.085558296,0.205525473,0.0595828,0.087603533,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313,-0.323810431,0.33495339,-0.10821613,0.219935015,-0.617676482,-0.043170493,0.05710903,-0.24793537,0.532642527,0.035684112,0.067003897,-0.007568686,-0.009175794,-0.039407418,-0.404847102,1.0105441,0.086093251,0.038814684,0.022346874,-0.008986781,-0.094432837
20221012,2.055809264,-1.994637951,-0.063716668,0.17082705,2.312597848,0.816484799,1.264800381,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313,-0.323810431,0.33495339,-0.10821613,0.219935015,-0.617676482,-0.043170493,0.05710903,-0.24793537,0.532642527,0.035684112,0.067003897,-0.007568686,-0.009175794,-0.039407418,-0.404847102,1.0105441,0.086093251,0.038814684,0.022346874,-0.008986781,-0.094432837,-0.361110331,1.267927347,0.276849938,-0.112630451,0.417211756,0.09581151,0.065919881
20221019,1.828019432,-2.418998628,-0.266350805,0.170928464,1.261145014,0.749554229,0.073433259,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313,-0.323810431,0.33495339,-0.10821613,0.219935015,-0.617676482,-0.043170493,0.05710903,-0.24793537,0.532642527,0.035684112,0.067003897,-0.007568686,-0.009175794,-0.039407418,-0.404847102,1.0105441,0.086093251,0.038814684,0.022346874,-0.008986781,-0.094432837,-0.361110331,1.267927347,0.276849938,-0.112630451,0.417211756,0.09581151,0.065919881,-0.736667256,1.647379803,0.391467824,-0.266329084,0.358032757,-0.006894635,-0.173002618
20221026,2.256400444,-3.560147127,-0.101795157,-0.0709227,1.152755389,0.424697908,0.393733733,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313,-0.323810431,0.33495339,-0.10821613,0.219935015,-0.617676482,-0.043170493,0.05710903,-0.24793537,0.532642527,0.035684112,0.067003897,-0.007568686,-0.009175794,-0.039407418,-0.404847102,1.0105441,0.086093251,0.038814684,0.022346874,-0.008986781,-0.094432837,-0.361110331,1.267927347,0.276849938,-0.112630451,0.417211756,0.09581151,0.065919881,-0.736667256,1.647379803,0.391467824,-0.266329084,0.358032757,-0.006894635,-0.173002618,-0.128433961,0.875854066,-0.573231546,-2.310339709,1.357793499,0.442562582,0.424177986
20221102,1.368246491,-3.252102628,-0.212759313,0.032727994,-0.289449831,0.056695397,-0.182895905,0.809830569,-3.462306524,-0.184548782,-0.029528458,-1.202020423,-0.064781477,-0.275315443,-0.043970554,-0.692972947,-0.093936357,0.173885153,-0.592671751,-0.153383876,0.202047998,-0.330319989,0.429893073,-0.174474229,0.298349674,-0.591774889,-0.129301834,0.085682919,-0.258220112,0.601543853,-0.258418079,0.27813411,-0.660282214,-0.010999502,0.077891313,-0.323810431,0.33495339,-0.10821613,0.219935015,-0.617676482,-0.043170493,0.05710903,-0.24793537,0.532642527,0.035684112,0.067003897,-0.007568686,-0.009175794,-0.039407418,-0.404847102,1.0105441,0.086093251,0.038814684,0.022346874,-0.008986781,-0.094432837,-0.361110331,1.267927347,0.276849938,-0.112630451,0.417211756,0.09581151,0.065919881,-0.736667256,1.647379803,0.391467824,-0.266329084,0.358032757,-0.006894635,-0.173002618,-0.128433961,0.875854066,-0.573231546,-2.310339709,1.357793499,0.442562582,0.424177986,-0.140517323,2.660926003,0.543144406,-0.371222902,0.730870003,0.184294337,0.451355882
