0,1,2,3,4,5,6,7,8,9,10
-0.11874126,0.1463173,0.011518288,0.17238536,-0.18197514,-0.15665625,-0.0165155,0.028597794,-0.08397514,-0.006655306,-0.11850381
-0.117747396,0.23201777,0.01272738,0.21171701,-0.19163507,-0.15599057,-0.015128636,0.091595195,-0.08058894,-0.006525904,-0.12360462
-0.115849204,0.18987021,0.0080435,0.19132367,-0.22574665,-0.15536802,-0.016860507,0.1800052,-0.085758485,-0.006593168,-0.12314893
-0.11468174,0.13748494,0.00620617,0.1625185,-0.23538552,-0.14973113,-0.016266026,0.2645895,-0.08686923,-0.007527351,-0.12462832
-0.117025755,0.14222294,0.009756722,0.1696221,-0.2507547,-0.15544829,-0.018830175,-0.018257659,-0.08739343,-0.007812396,-0.12414073
0.049371943,-0.11265732,0.009621467,-0.0966352,0.40312448,0.06510644,-0.014061442,-0.06316066,-0.07051308,-0.006309316,-0.11438826
0.050704606,-0.11336997,0.01177408,-0.099425696,0.39258492,0.06943816,-0.013257692,-0.06194356,-0.06983673,-0.006277785,-0.103836134
0.05178041,-0.10333489,0.012840679,-0.080192395,0.348133,0.046766598,-0.011203783,-0.054129817,-0.055842027,-0.004766986,-0.08615021
0.052596204,-0.09793663,0.009370837,-0.06770412,0.33610544,0.03117719,-0.012049003,-0.049296867,-0.006897933,-0.003257886,-0.04177233
0.14046422,-0.194757,0.021349592,-0.15979841,0.64585,0.10191783,-0.024256727,-0.0797305,-0.060486786,-0.008123472,-0.1180764
0.13966544,-0.20542817,0.009821747,-0.17007318,0.6220892,0.10921538,-0.022741206,-0.09016435,-0.07520953,-0.008709669,-0.09127749
0.13997152,-0.18660133,0.024187937,-0.13144752,0.59982383,0.063077286,-0.024880443,-0.08567237,-0.02312653,-0.006971344,-0.0633101
0.26649386,-0.33610684,0.022137385,-0.37630874,0.8007823,0.32742804,-0.036003698,-0.08410329,-0.088217705,-0.01427266,-0.10996521
0.26363564,-0.31098557,0.04212691,-0.3103265,0.7635957,0.24181673,-0.03768765,-0.075083025,-0.037406918,-0.012502477,-0.028298065
0.26478976,-0.27478123,0.027919438,-0.22785011,0.72911304,0.15923218,-0.042595115,-0.044898823,0.4135822,0.007749513,0.14329408
0.26501268,-0.30714178,-0.006811827,-0.28189707,0.6923125,0.20089829,-0.042032566,-0.07407881,0.12531112,-0.009690866,0.20931664
0.26735955,-0.26652014,0.04430016,-0.20644546,0.65996087,0.11703394,-0.043147355,-0.044045057,0.2575549,-0.004991457,0.3006867
0.425103,-0.41218036,0.016774874,-0.42239767,0.74410856,0.34274933,-0.048794337,-0.012531751,0.32118502,-0.003183544,0.31140262
0.42459118,-0.42083085,0.029804844,-0.40706623,0.69332516,0.30651847,-0.04943167,-0.034802265,0.29753092,-0.007404551,0.4242056
0.42046058,-0.45699024,-0.012782551,-0.4771865,0.6445222,0.3873717,-0.049663488,-0.06947435,0.2859234,-0.008402854,0.6107972
0.42155176,-0.4308604,0.05769127,-0.37647372,0.6008129,0.26626578,-0.047312666,-0.054529116,0.69191116,0.003377199,0.81737244
0.4167717,-0.41498935,0.030750692,-0.27797905,0.5464185,0.14164074,-0.048880324,-0.0828847,1.3441744,0.032546297,0.9208823
0.61006767,-0.49080122,0.064969525,-0.38222644,0.5058975,0.2463589,-0.057931963,0.039668437,2.4298158,0.08865696,1.0192336
0.6038583,-0.4475863,0.06287333,-0.3004377,0.44526944,0.14653574,-0.058214214,0.05794123,1.3399361,0.045313142,1.1636261
0.6021626,-0.4819821,0.024193015,-0.37722117,0.38769212,0.23264402,-0.054055173,0.0626929,1.5535458,0.054641508,1.3845077
0.6131753,-0.39983833,0.08211629,-0.21980524,0.31611744,0.05323695,-0.05466292,0.08734694,3.027809,0.13530679,1.3532954
0.832663,-0.5357231,0.014578948,-0.48721272,0.6599039,0.35770738,-0.039530355,0.23668271,1.5051757,0.06297563,1.486861
0.83965665,-0.5314273,0.041706428,-0.46725208,0.44537428,0.32632813,-0.037193008,0.30616185,1.2215121,0.049053393,1.578312
0.8367599,-0.54376453,0.015840517,-0.46047384,0.3698933,0.32406673,-0.043969788,0.29324347,2.2118342,0.09133498,1.7280302
0.83330506,-0.636478,-0.01291047,-0.66089046,0.31335542,0.5438885,-0.037718236,0.28575477,1.9914799,0.060789146,2.002598
0.8386756,-0.65713274,0.00935032,-0.6913644,0.23875895,0.57053214,-0.036276557,0.23341307,1.0760331,0.016381875,2.0075703
0.8371456,-0.66537595,-0.011485197,-0.6752518,0.16998583,0.5473562,-0.027373772,0.23215415,1.2764889,0.025110632,1.96368
0.8345839,-0.71391004,0.005216703,-0.8477784,-0.034696892,0.7570767,-0.011530654,0.31772912,1.3056401,0.004601717,2.172942
0.8438252,-0.734974,-0.001072291,-0.90008783,-0.10823307,0.8453263,-0.028286928,0.25466016,0.8453638,-0.008996725,2.175816
0.8414416,-0.74549556,-0.005525589,-0.93341637,-0.17885152,0.89053583,-0.026226582,0.25901738,0.55383974,-0.013868928,2.1549277
0.83619183,-0.75956404,-0.011623718,-1.0060152,-0.2436836,0.996604,-0.016243799,0.26060405,0.5004858,-0.013451397,2.0282671
0.8305255,-0.7605603,0.016025685,-1.1696954,-0.31428823,1.2435013,-0.027807556,0.33557692,0.53672236,-0.019919485,1.9607426
0.57855964,-0.41063792,0.025111683,-0.57220966,-0.20945857,0.9108918,0.15099894,0.50822186,0.1655901,-0.03523977,1.5308355
0.5818548,-0.44732457,0.000985641,-0.6196885,-0.277012,0.9769172,0.19078949,0.5190735,-0.027712632,-0.043530077,1.4397116
0.6167062,-0.44478774,0.004217163,-0.63890374,-0.34035957,0.9372226,0.17794955,0.5264043,-0.11120158,-0.035042986,1.2330867
0.58600694,-0.48900443,0.001090895,-0.7239406,-0.4125427,1.0985812,0.22299582,0.5459005,-0.17264856,-0.038450897,1.1520698
0.61469525,-0.47285253,-0.005725578,-0.72494495,-0.48399585,1.0371566,0.20691842,0.54698884,-0.2084006,-0.030231223,0.96582687
0.6090391,-0.49257994,0.024296429,-0.736258,-0.6800146,1.0948524,0.63585246,0.48617706,-0.3809534,-0.037769854,0.85553503
0.7159317,-0.46932042,0.03368501,-0.8895037,-0.7514943,1.0227185,-0.0820725,0.8283503,-0.42256883,-0.025682375,0.6635373
0.7193877,-0.5138043,0.04308944,-0.9891031,-0.8227877,1.1463753,-0.073936306,0.74923384,-0.4573702,-0.039251775,0.6440249
0.15838036,0.020989034,0.015372859,-0.18611616,0.13454983,0.2981496,-0.027159633,-0.008715133,-0.13959324,-0.011992186,-0.1364635
0.16135447,-0.021496214,0.01820691,-0.23491344,0.109694704,0.33770332,-0.026849795,0.023152884,-0.1390131,-0.013355613,-0.1344238
0.16158108,-0.033438824,0.021727227,-0.24747467,0.03975098,0.34687954,-0.025699737,0.046826888,-0.15035142,-0.014642954,-0.13655071
0.08425684,0.039802153,0.031527236,-0.16931227,0.020879954,0.26982707,-0.04505559,0.13983653,-0.18090785,-0.019050613,-0.24680033
-0.014890239,0.12697315,0.018447451,-0.049338467,-0.01630022,0.14627448,-0.060963504,0.089902885,-0.27515116,-0.028789073,-0.3554731
-0.018477958,0.19987194,0.03735903,0.020466857,-0.060770903,0.09975046,-0.0648991,0.017518453,-0.26376402,-0.025669158,-0.35111606
-0.020831253,0.3127132,0.04110701,0.11237593,-0.10796656,0.050900254,-0.06585414,-0.037727486,-0.28831854,-0.025328249,-0.3602295
-0.018729055,0.25489968,0.018516392,0.07386624,-0.2494193,0.06407252,-0.06561506,-0.00078266,-0.31079224,-0.028216317,-0.3597145
-0.01818502,0.2513799,0.038235694,0.07391277,-0.2948088,0.062732995,-0.06707302,0.005728021,-0.31454703,-0.027532205,-0.3606486
-0.015523052,0.13388415,0.035911437,-0.0050148,-0.3426374,0.09729436,-0.06730395,0.04313839,-0.2728192,-0.02672121,-0.35349235
-0.020040683,0.34574544,0.04944394,0.13549279,-0.3850078,0.03383136,-0.06963049,0.036502108,-0.27794915,-0.023568228,-0.36065587
-0.01996097,0.37445515,0.03466478,0.15627328,-0.43282023,0.024624053,-0.06789076,0.049367983,-0.30606166,-0.025457218,-0.3677676
-0.017724307,0.32058024,0.002605431,0.118713565,-0.57248753,0.03894842,-0.06811029,0.096186884,-0.3101304,-0.027234226,-0.36984402
-0.016111068,0.26315743,0.0165706,0.086664595,-0.6194667,0.05089065,-0.0652422,0.12590522,-0.30981115,-0.027590334,-0.37298954
-0.015598431,0.32390547,0.0449404,0.12637237,-0.66508204,0.033434976,-0.06902671,0.17648837,-0.3041067,-0.025795579,-0.37730187
-0.012974419,0.21874495,0.036278926,0.06328926,-0.71413445,0.05790442,-0.0651138,0.20778868,-0.30051816,-0.027124837,-0.37533444
-0.008929931,0.1980397,0.04068332,0.052823372,-0.7607752,0.05980837,-0.067576855,0.30491593,-0.30701855,-0.028210029,-0.37938762
-0.01863178,0.20060965,0.038085446,0.049137797,-0.90335524,0.063422546,-0.059252094,0.063293666,-0.32119527,-0.026816025,-0.381337
-0.012891203,0.12869012,0.029146226,0.000946648,-0.94803053,0.07727723,-0.038099986,0.29781377,-0.32363907,-0.026967734,-0.38920948
-0.007253304,0.020595416,0.028448056,-0.06740747,-0.98010814,0.102740526,-0.056040786,0.5524631,-0.3050235,-0.028073266,-0.3839704
-0.118037276,0.16214676,0.007160634,0.1655581,0.18270712,-0.14376195,-0.014644883,-0.047264546,-0.08448836,-0.005557701,-0.122946
-0.118137136,0.16118038,0.00676216,0.16366579,0.1711681,-0.14324136,-0.014925949,-0.044306137,-0.08300661,-0.005362928,-0.120600715
-0.118318945,0.13179274,0.006655993,0.1499393,0.15916757,-0.14153466,-0.015374949,-0.041823674,-0.08307902,-0.005089834,-0.12150396
-0.11914526,0.10899185,0.007456634,0.1386005,0.1471067,-0.14042766,-0.015867162,-0.046022456,-0.080371134,-0.004551202,-0.11914038
-0.24838114,0.26779848,0.017179603,0.30263874,0.27517745,-0.28559524,-0.035612144,-0.08055583,-0.15516865,-0.010345712,-0.23706473
-0.25002143,0.2305328,0.016801761,0.28356338,0.20342231,-0.28331324,-0.0341582,-0.06651971,-0.15487209,-0.010531694,-0.23292097
-0.25076622,0.28908658,0.01995941,0.31664,0.17894301,-0.2904987,-0.03413242,-0.07161855,-0.1503173,-0.010752082,-0.22433673
-0.24997893,0.22105537,0.015842069,0.2798904,0.15520795,-0.28477195,-0.03409767,-0.07117466,-0.15574671,-0.010435015,-0.219957
-0.24995972,0.20473085,0.016135236,0.27777827,0.13114564,-0.2877811,-0.033915743,-0.088246584,-0.15279162,-0.009726048,-0.21837601
-0.24990734,0.20348872,0.017746137,0.27716473,0.10766867,-0.28944802,-0.033994123,-0.09408431,-0.1551278,-0.009591907,-0.2176927
-0.24718484,0.039621443,0.001146946,0.19571057,-0.12625265,-0.2755014,-0.032786082,-0.06540101,-0.13502082,-0.009230018,-0.19961657
-0.39606816,0.1559239,0.023052365,0.32858297,0.10439166,-0.41573033,-0.04908464,-0.11539975,-0.18667665,-0.018035993,-0.31925315
-0.3960091,0.19301409,0.03232731,0.36149254,0.06795209,-0.42048925,-0.047120646,-0.1250913,0.129081,0.012630686,-0.25965935
-0.39654094,0.10107884,0.01966657,0.3045296,0.037136663,-0.40851414,-0.047846816,-0.10795326,-0.024920616,-0.003583923,-0.25200972
-0.55969375,0.53555745,0.04935532,0.6208568,0.21105802,-0.5790484,-0.07330619,-0.15313771,-0.12416684,-0.002128899,-0.38609144
-0.55941683,0.5062791,0.038208757,0.61264837,0.0729734,-0.5877099,-0.0693512,-0.12827535,-0.25288177,-0.01961258,-0.40311024
-0.558793,0.43645954,0.02896458,0.5748874,0.029157981,-0.5849687,-0.068901986,-0.16058068,-0.25715843,-0.020201415,-0.4021173
-0.55623347,0.19391388,0.010464236,0.44686913,-0.011151102,-0.5618429,-0.070721745,-0.16971461,-0.14431724,-0.01545766,-0.3732254
-0.55445266,0.113325305,0.025554184,0.42004415,-0.061541226,-0.56210226,-0.071265295,-0.15449473,0.38813663,0.016058415,-0.30721974
-0.55900687,0.043770224,0.012334498,0.37427226,-0.10465698,-0.5573111,-0.07053296,-0.14615715,0.23538682,0.001401171,-0.2607817
-0.56754714,-0.2575153,-0.14821365,0.16490152,-0.25320998,-0.40056124,-0.029775089,0.16435686,1.4820749,0.02503229,0.09012024
-0.75351024,-0.21819837,-0.11152698,0.2543806,-0.19707866,-0.5735821,-0.08460446,-0.009203729,1.0090098,-0.005669385,-0.023417419
-0.7559449,-0.25152475,-1.3874232,0.29025272,-0.2572554,-0.6159794,-0.0804153,0.265079,0.86953276,-0.003602833,-0.046721656
-0.49990457,-0.011835121,0.015417809,0.2238757,0.19880831,-0.35607088,-0.043968596,-0.09306038,0.1473797,0.005054146,-0.18223728
-0.71312845,-0.044701196,0.015152264,0.2610298,0.21179947,-0.4352809,-0.058693103,-0.0676701,0.69935346,0.03628978,-0.09957594
-0.93863463,-0.03233043,0.030315768,0.31762552,0.093375646,-0.52529013,-0.076434225,0.016815301,1.0038652,0.043394826,0.039498538
-0.93606216,0.40658212,0.07920874,0.6288102,0.029941902,-0.66896725,-0.08504842,-0.06763531,1.4228954,0.078541905,-0.09343749
-0.9448183,0.50674313,0.06327488,0.69358057,-0.02097049,-0.6894072,-0.07748634,-0.06467256,0.4288438,0.036741376,-0.20252125
-0.94655806,0.3445226,0.03509525,0.60340154,-0.06934693,-0.6804602,-0.07935775,-0.10727576,0.14646526,0.005714878,-0.15388764
-0.9354543,0.7911299,0.079500675,0.84282357,-0.13409628,-0.7150002,-0.07766402,-0.01922204,0.25432956,0.033151627,-0.27403614
-0.9427738,0.84805614,0.053636305,0.87317413,-0.30840933,-0.72381973,-0.07645297,0.050049316,-0.16470769,-0.002825558,-0.32112965
-0.94039,0.7412641,0.03636803,0.8201149,-0.36327583,-0.72559947,-0.0819509,0.008863287,-0.2444116,-0.0168937,-0.32922092
-0.9397241,0.6176321,0.03254747,0.76282054,-0.42022502,-0.7241124,-0.08067996,-0.050545394,-0.25544578,-0.019237205,-0.3346408
-0.9384301,0.6434187,0.05167431,0.7756777,-0.48152557,-0.72402126,-0.08004647,-0.002084443,-0.07465701,0.001358271,-0.33615732
-0.93447006,1.0875428,0.053470813,0.9910933,-0.54802084,-0.7327231,-0.083833486,0.16125676,-0.08616601,0.009742662,-0.4064091
-0.93573713,1.1978334,0.045703605,1.0511447,-0.71147114,-0.74089485,-0.081070885,0.33864945,-0.27882394,-0.014302656,-0.44080248
-0.9390479,1.5014582,0.05928866,1.2010566,-0.771383,-0.74555075,-0.07599838,0.5359819,-0.31746015,-0.017275333,-0.4622188
-0.93913037,1.441383,0.04414869,1.1726502,-0.83182657,-0.7436403,-0.08096795,0.51433915,-0.37036207,-0.025272518,-0.4716721
-0.93709207,1.3533845,0.042208847,1.1256641,-0.8897208,-0.74262094,-0.08981684,0.47390828,-0.36781764,-0.022908121,-0.48626888
-0.932917,1.2814542,0.04041434,1.091532,-0.9444078,-0.74370074,-0.086771205,0.5502559,-0.37865144,-0.025968343,-0.4996786
-0.9257367,1.071065,0.033372264,1.0001917,-1.1201538,-0.74669576,-0.085351944,1.2325202,-0.36369798,-0.032284304,-0.55248237
-0.94039035,1.1561669,0.04983331,1.0273131,-1.1783282,-0.7462828,-0.07993682,0.47689322,-0.3697617,-0.03628257,-0.58328295
-0.92800355,1.1729969,0.04856039,1.0421113,-1.2302418,-0.746833,-0.07348871,1.1446478,-0.36722603,-0.022532597,-0.5935651
-0.09325281,-0.000242583,0.009859478,0.050742954,0.4480924,-0.09037818,-0.02065647,-0.058801524,-0.084709644,-0.006343171,-0.12772651
-0.085683435,-0.12167634,0.021207575,-0.063116886,0.8881777,-0.019545801,-0.035245866,-0.04571621,-0.15028763,-0.014665887,-0.2348641
-0.08502236,-0.062357932,0.022517338,0.008861639,0.8165315,-0.07214349,-0.03195236,-0.038083803,-0.13389498,-0.011197209,-0.22747763
-0.060240418,-0.167252,0.032908976,-0.07900552,1.1886389,-0.020709623,-0.04815048,-0.05602675,-0.19037451,-0.020014971,-0.3257534
-0.06122967,-0.18593918,0.026692484,-0.10582862,1.1545911,-0.001627479,-0.046288803,-0.052484203,-0.19132784,-0.020369917,-0.31044787
-0.06083326,-0.18542342,0.029387034,-0.09764285,1.1220683,-0.012611378,-0.042349584,-0.059710436,-0.21507469,-0.020835191,-0.30007794
-0.059334442,-0.14874722,0.0329725,-0.04048294,1.0846589,-0.06743838,-0.041199878,-0.07121388,-0.19129513,-0.018342823,-0.2911343
-0.063571624,-0.19329591,0.01427675,-0.09702007,0.97969407,-0.022294529,-0.041647725,-0.058796883,-0.2025855,-0.016659915,-0.27180663
-0.06370818,-0.18448,0.024487933,-0.09117892,0.9458882,-0.03222408,-0.04015073,-0.0553848,-0.21675931,-0.01645954,-0.26693675
-0.06303462,-0.16898441,0.02413394,-0.060075305,0.90902287,-0.061508372,-0.038841374,-0.0606538,-0.20805568,-0.01553072,-0.25847182
-0.0630715,-0.19082479,0.014109109,-0.08267117,0.8713104,-0.047759976,-0.04163252,-0.06352359,-0.19750576,-0.015829384,-0.24871026
-0.062968075,-0.18613584,0.021626353,-0.06330014,0.83603007,-0.06839961,-0.03997416,-0.071749724,-0.19753689,-0.015610293,-0.22481416
-0.06215485,-0.23666312,-0.000457324,-0.13557693,0.7265879,0.003438633,-0.042538535,-0.050621767,-0.1498323,-0.01356189,-0.18037078
-0.056611475,-0.28221327,-0.000660282,-0.21857989,0.6933948,0.10448904,-0.04278028,-0.03149389,-0.07425243,-0.010840371,-0.13034819
-0.05956976,-0.282946,0.00640158,-0.21211669,0.6601849,0.092249855,-0.043084044,-0.042961136,-0.11396172,-0.010598779,-0.12740667
-0.0614814,-0.27782673,0.010443898,-0.18205023,0.6260454,0.0538993,-0.043549556,-0.05576794,-0.09190812,-0.01010263,-0.12733448
-0.05957339,-0.27760488,0.023989731,-0.19531044,0.5924535,0.066791356,-0.044634666,-0.043463476,-0.102617025,-0.010265544,-0.09139044
-0.058484748,-0.29143357,0.012725296,-0.21388146,0.48879844,0.089353055,-0.042503156,-0.025135621,-0.092335984,-0.01068753,-0.07515486
-0.056717936,-0.27100658,0.024759676,-0.15891168,0.45170668,0.019715358,-0.042315036,-0.03562574,-0.040691674,-0.008945584,-0.037381046
-0.058038082,-0.2716868,0.01457116,-0.14751744,0.41542333,0.003645968,-0.040481888,-0.046651535,-0.0620201,-0.009576544,-0.027787324
-0.054974124,-0.29690397,0.005413624,-0.1763708,0.38239488,0.029206242,-0.040167525,-0.0629472,0.112129904,-0.004692271,0.045300405
-0.055318683,-0.28049135,0.029243087,-0.14927903,0.34679547,-0.00368993,-0.041138098,-0.0494524,-0.002516739,-0.00762254,0.053523377
-0.056250177,-0.29457498,0.022282738,-0.14646378,0.20702863,-0.014413338,-0.041293874,-0.033701017,0.18584335,-0.000735819,0.06839138
-0.055779826,-0.28482223,0.019168092,-0.13106245,0.17078513,-0.02827534,-0.041515112,-0.02241084,0.001007102,-0.006841108,0.0599904
-0.053059656,-0.22823174,0.049266346,-0.035184287,0.13357453,-0.1286773,-0.042207967,-0.018640783,0.13319367,-0.000810355,0.043299723
-0.03671153,-0.3136872,0.04768217,-0.07648728,0.4017873,-0.1378374,-0.05775014,-0.07287514,-0.09586098,-0.011832908,-0.06045581
0.00504037,-0.38931215,0.057438098,-0.10742245,0.5311755,-0.14330286,-0.068552345,-0.025757305,-0.014509458,-0.017809346,-0.13315956
-0.001010876,-0.40621668,0.015866354,-0.13182434,0.47215334,-0.12201959,-0.063340545,-0.018364388,-0.14601554,-0.019961521,-0.0867179
0.000868771,-0.4048561,0.036014933,-0.11009223,0.41175476,-0.15067713,-0.06447899,-0.02427221,-0.058712654,-0.020727932,-0.026121654
-0.00125993,-0.39870274,0.034333427,-0.09510843,0.35268745,-0.16328382,-0.06132904,-0.009917372,-0.12691599,-0.02207248,0.015721824
0.009258077,-0.313089,0.07208781,0.047948807,0.2951712,-0.32524708,-0.06562796,-0.0396,0.07341002,-0.020869493,-0.001399778
0.06391866,-0.30778873,0.07837959,0.1294029,0.28289104,-0.42234,-0.07174243,-0.7270698,1.9282337,0.03758806,0.09841277
0.12408206,-0.31546223,0.053586453,-0.038885497,0.5006268,-0.17407805,-0.011721099,-0.557655,0.36294279,-0.01297763,0.03424176
0.122428864,-0.37657613,0.023520991,-0.10981018,0.42725137,-0.08920136,-0.000846848,-0.5619473,0.36058396,-0.015878841,0.06985703
0.12520407,-0.35386312,0.06712224,-0.069394596,0.358803,-0.1281308,0.004148116,-0.54590493,0.5238323,-0.012189627,0.171785
0.12166351,-0.3374536,0.031208944,0.00381577,0.2874462,-0.20334062,0.012192801,-0.6015281,0.77634376,-0.001431912,0.23041016
0.14389582,-0.41324824,-3.0808852,-0.009755105,-0.41865215,-0.2919706,-0.11336151,-0.1548785,1.0211346,0.008227572,0.49835122
0.19900747,-0.47197032,-0.016216792,-0.27017832,0.03808957,0.04311182,-0.06708275,-0.13387401,0.7351023,-0.001523122,0.8121962
0.2045253,-0.45760083,0.043557093,-0.24837264,-0.009982278,0.018326167,-0.060113374,-0.10901033,0.6076204,-0.008156508,0.9222301
0.20422499,-0.46655005,-0.003339052,-0.2645122,-0.06000523,0.038985882,-0.05772959,-0.11267724,0.50571585,-0.012456104,0.9917146
0.2024868,-0.490026,-0.003918979,-0.36192182,-0.104775995,0.17749973,-0.059744626,-0.09102399,0.5081492,-0.016428486,1.0298989
0.19818884,-0.51062673,0.001538895,-0.4699276,-0.24737081,0.33225828,-0.05378109,-0.0218241,0.16184212,-0.027929962,1.0315155
0.1966008,-0.5123156,-0.008040693,-0.4512483,-0.29161394,0.2979936,-0.055069637,-0.057784446,-0.027347123,-0.028991804,0.9504989
0.19624928,-0.513169,-0.007508684,-0.46896708,-0.33850896,0.32137102,-0.054321706,-0.061433896,-0.14145678,-0.029451773,0.90962553
0.19856182,-0.51278627,0.053509347,-0.3996725,-0.38544375,0.2122874,-0.055039268,-0.066013604,-0.07914392,-0.026787773,0.89193016
0.19693553,-0.5178411,-0.011008866,-0.428169,-0.43022406,0.2554063,-0.056630805,-0.08478306,-0.16677038,-0.028881282,0.8782916
0.20053174,-0.5184584,0.011401424,-0.37843758,-0.5714662,0.18531816,-0.054665327,-0.053635173,-0.09731201,-0.025466383,0.77376544
0.20547284,-0.51983684,-0.00963391,-0.35316962,-0.6134635,0.14426261,-0.05506691,-0.053934168,-0.18565652,-0.021939129,0.7300019
0.19955546,-0.52433944,-0.017101344,-0.41552153,-0.66006345,0.23834091,-0.053742178,-0.03199153,-0.18760388,-0.027715802,0.66341597
